experiment_id,run_file,node_height_m,target_distance_m,tag_rotation_deg,expected_tags,participating_tags,missing_tags,tag_bearing_deg,valid_position,time,tag,a16,seq,range_cm,pdoa_deg,x_cm,y_cm,clk_ppm,t_us
ground-height-4m-20260830-222436,d026m_r000_run01.csv,4,26,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw07;dw08,35,1,2026-09-01T11:10:56.659+0200,dw01,1729,66,2597,-140,2020,1632,2.20,42297
ground-height-4m-20260830-222436,d026m_r000_run01.csv,4,26,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw07;dw08,35,1,2026-09-01T11:10:56.859+0200,dw01,1729,67,2601,-132,2161,1446,2.32,42327
ground-height-4m-20260830-222436,d026m_r000_run01.csv,4,26,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw07;dw08,35,1,2026-09-01T11:10:57.058+0200,dw01,1729,68,2596,-138,2047,1597,2.32,42327
ground-height-4m-20260830-222436,d026m_r000_run01.csv,4,26,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw07;dw08,35,1,2026-09-01T11:10:57.258+0200,dw01,1729,69,2599,-119,2355,1100,2.14,42327
ground-height-4m-20260830-222436,d026m_r000_run01.csv,4,26,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw07;dw08,35,1,2026-09-01T11:10:57.458+0200,dw01,1729,70,2593,-127,2221,1337,2.20,42327
ground-height-4m-20260830-222436,d026m_r000_run01.csv,4,26,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw07;dw08,35,1,2026-09-01T11:10:57.658+0200,dw01,1729,71,2599,-132,2160,1444,2.14,42327
ground-height-4m-20260830-222436,d026m_r000_run01.csv,4,26,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw07;dw08,35,1,2026-09-01T11:10:57.858+0200,dw01,1729,72,2596,-123,2296,1212,2.26,42327
ground-height-4m-20260830-222436,d026m_r000_run01.csv,4,26,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw07;dw08,35,1,2026-09-01T11:10:58.058+0200,dw01,1729,73,2600,-130,2184,1409,2.14,42297
ground-height-4m-20260830-222436,d026m_r000_run01.csv,4,26,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw07;dw08,35,1,2026-09-01T11:10:58.258+0200,dw01,1729,74,2599,-135,2111,1515,2.26,42327
ground-height-4m-20260830-222436,d026m_r000_run01.csv,4,26,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw07;dw08,35,1,2026-09-01T11:10:58.458+0200,dw01,1729,75,2597,-130,2185,1403,2.08,42327
ground-height-4m-20260830-222436,d026m_r000_run01.csv,4,26,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw07;dw08,35,1,2026-09-01T11:10:58.657+0200,dw01,1729,76,2599,-127,2226,1342,2.08,42358
ground-height-4m-20260830-222436,d026m_r000_run01.csv,4,26,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw07;dw08,35,1,2026-09-01T11:10:58.858+0200,dw01,1729,77,2603,-132,2155,1460,2.14,42297
ground-height-4m-20260830-222436,d026m_r000_run01.csv,4,26,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw07;dw08,35,1,2026-09-01T11:10:59.058+0200,dw01,1729,78,2598,-135,2108,1518,2.08,42327
ground-height-4m-20260830-222436,d026m_r000_run01.csv,4,26,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw07;dw08,35,1,2026-09-01T11:10:59.257+0200,dw01,1729,79,2597,-129,2205,1372,2.20,42327
ground-height-4m-20260830-222436,d026m_r000_run01.csv,4,26,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw07;dw08,35,1,2026-09-01T11:10:59.457+0200,dw01,1729,80,2597,-133,2130,1485,2.20,42297
ground-height-4m-20260830-222436,d026m_r000_run01.csv,4,26,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw07;dw08,35,1,2026-09-01T11:11:00.058+0200,dw01,1729,83,2598,-142,1994,1666,2.08,42327
ground-height-4m-20260830-222436,d026m_r000_run01.csv,4,26,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw07;dw08,35,1,2026-09-01T11:11:00.257+0200,dw01,1729,84,2599,-128,2209,1369,2.14,42297
ground-height-4m-20260830-222436,d026m_r000_run01.csv,4,26,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw07;dw08,35,1,2026-09-01T11:11:00.457+0200,dw01,1729,85,2598,-128,2214,1358,2.20,42327
ground-height-4m-20260830-222436,d026m_r000_run01.csv,4,26,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw07;dw08,35,1,2026-09-01T11:11:00.657+0200,dw01,1729,86,2604,-126,2252,1307,2.02,42327
ground-height-4m-20260830-222436,d026m_r000_run01.csv,4,26,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw07;dw08,35,1,2026-09-01T11:11:00.856+0200,dw01,1729,87,2599,-126,2243,1311,2.14,42327
ground-height-4m-20260830-222436,d026m_r000_run01.csv,4,26,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw07;dw08,35,1,2026-09-01T11:11:01.257+0200,dw01,1729,89,2600,-144,1955,1713,2.02,42297
ground-height-4m-20260830-222436,d026m_r000_run01.csv,4,26,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw07;dw08,35,1,2026-09-01T11:11:01.457+0200,dw01,1729,90,2601,-135,2100,1534,2.20,42297
ground-height-4m-20260830-222436,d026m_r000_run01.csv,4,26,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw07;dw08,35,1,2026-09-01T11:11:01.657+0200,dw01,1729,91,2598,-124,2285,1236,1.99,42327
ground-height-4m-20260830-222436,d026m_r000_run01.csv,4,26,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw07;dw08,35,1,2026-09-01T11:11:01.856+0200,dw01,1729,92,2598,-123,2291,1225,2.26,42266
ground-height-4m-20260830-222436,d026m_r000_run01.csv,4,26,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw07;dw08,35,1,2026-09-01T11:11:02.056+0200,dw01,1729,93,2600,-133,2133,1487,2.08,42297
ground-height-4m-20260830-222436,d026m_r000_run01.csv,4,26,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw07;dw08,35,1,2026-09-01T11:11:02.257+0200,dw01,1729,94,2596,-128,2212,1359,2.14,42327
ground-height-4m-20260830-222436,d026m_r000_run01.csv,4,26,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw07;dw08,35,1,2026-09-01T11:11:02.457+0200,dw01,1729,95,2598,-135,2100,1530,2.02,42327
ground-height-4m-20260830-222436,d026m_r000_run01.csv,4,26,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw07;dw08,35,1,2026-09-01T11:11:02.656+0200,dw01,1729,96,2598,-130,2191,1396,2.02,42297
ground-height-4m-20260830-222436,d026m_r000_run01.csv,4,26,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw07;dw08,35,1,2026-09-01T11:11:02.856+0200,dw01,1729,97,2597,-130,2188,1398,2.08,42297
ground-height-4m-20260830-222436,d026m_r000_run01.csv,4,26,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw07;dw08,35,1,2026-09-01T11:11:03.056+0200,dw01,1729,98,2597,-118,2373,1054,2.08,42327
ground-height-4m-20260830-222436,d026m_r000_run01.csv,4,26,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw07;dw08,35,1,2026-09-01T11:11:03.257+0200,dw01,1729,99,2601,-123,2294,1225,2.08,42327
ground-height-4m-20260830-222436,d026m_r000_run01.csv,4,26,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw07;dw08,35,1,2026-09-01T11:11:03.456+0200,dw01,1729,100,2599,-144,1964,1702,2.14,42327
ground-height-4m-20260830-222436,d026m_r000_run01.csv,4,26,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw07;dw08,35,1,2026-09-01T11:11:03.656+0200,dw01,1729,101,2600,-141,2015,1643,2.02,42266
ground-height-4m-20260830-222436,d026m_r000_run01.csv,4,26,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw07;dw08,35,1,2026-09-01T11:11:03.856+0200,dw01,1729,102,2594,-127,2222,1337,2.08,42358
ground-height-4m-20260830-222436,d026m_r000_run01.csv,4,26,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw07;dw08,35,1,2026-09-01T11:11:04.056+0200,dw01,1729,103,2598,-127,2235,1325,2.08,42327
ground-height-4m-20260830-222436,d026m_r000_run01.csv,4,26,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw07;dw08,35,1,2026-09-01T11:11:04.256+0200,dw01,1729,104,2598,-146,1928,1741,1.99,42297
ground-height-4m-20260830-222436,d026m_r000_run01.csv,4,26,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw07;dw08,35,1,2026-09-01T11:11:04.456+0200,dw01,1729,105,2596,-134,2119,1500,2.14,42297
ground-height-4m-20260830-222436,d026m_r000_run01.csv,4,26,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw07;dw08,35,1,2026-09-01T11:11:04.657+0200,dw01,1729,106,2598,-134,2126,1493,2.08,42327
ground-height-4m-20260830-222436,d026m_r000_run01.csv,4,26,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw07;dw08,35,1,2026-09-01T11:11:04.857+0200,dw01,1729,107,2594,-120,2341,1116,1.99,42358
ground-height-4m-20260830-222436,d026m_r000_run01.csv,4,26,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw07;dw08,35,1,2026-09-01T11:11:05.056+0200,dw01,1729,108,2595,-132,2144,1463,2.14,42327
ground-height-4m-20260830-222436,d026m_r000_run01.csv,4,26,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw07;dw08,35,1,2026-09-01T11:11:05.256+0200,dw01,1729,109,2594,-113,2455,839,2.08,42297
ground-height-4m-20260830-222436,d026m_r000_run01.csv,4,26,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw07;dw08,35,1,2026-09-01T11:11:05.456+0200,dw01,1729,110,1507,-129,1273,806,2.20,42327
ground-height-4m-20260830-222436,d026m_r000_run01.csv,4,26,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw07;dw08,35,1,2026-09-01T11:11:05.657+0200,dw01,1729,111,2601,-133,2136,1483,1.99,42327
ground-height-4m-20260830-222436,d026m_r000_run01.csv,4,26,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw07;dw08,35,1,2026-09-01T11:11:05.856+0200,dw01,1729,112,2597,-126,2249,1298,1.99,42297
ground-height-4m-20260830-222436,d026m_r000_run01.csv,4,26,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw07;dw08,35,1,2026-09-01T11:11:06.056+0200,dw01,1729,113,2596,-125,2266,1268,1.99,42297
ground-height-4m-20260830-222436,d026m_r000_run01.csv,4,26,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw07;dw08,35,1,2026-09-01T11:11:06.256+0200,dw01,1729,114,2602,-144,1959,1712,2.14,42327
ground-height-4m-20260830-222436,d026m_r000_run01.csv,4,26,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw07;dw08,35,1,2026-09-01T11:11:06.456+0200,dw01,1729,115,2599,-134,2114,1512,2.14,42327
ground-height-4m-20260830-222436,d026m_r000_run01.csv,4,26,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw07;dw08,35,1,2026-09-01T11:11:06.655+0200,dw01,1729,116,2600,-140,2026,1630,2.08,42327
ground-height-4m-20260830-222436,d026m_r000_run01.csv,4,26,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw07;dw08,35,1,2026-09-01T11:11:06.856+0200,dw01,1729,117,2602,-132,2163,1446,1.99,42297
ground-height-4m-20260830-222436,d026m_r000_run01.csv,4,26,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw07;dw08,35,1,2026-09-01T11:11:07.056+0200,dw01,1729,118,2597,-128,2215,1355,2.08,42358
ground-height-4m-20260830-222436,d026m_r000_run01.csv,4,26,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw07;dw08,35,1,2026-09-01T11:11:07.256+0200,dw01,1729,119,2601,-127,2233,1334,1.93,42327
ground-height-4m-20260830-222436,d026m_r000_run01.csv,4,26,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw07;dw08,35,1,2026-09-01T11:11:07.455+0200,dw01,1729,120,2598,-128,2214,1360,2.02,42327
ground-height-4m-20260830-222436,d026m_r000_run01.csv,4,26,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw07;dw08,35,1,2026-09-01T11:11:07.655+0200,dw01,1729,121,2598,-125,2262,1278,1.99,42327
ground-height-4m-20260830-222436,d026m_r000_run01.csv,4,26,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw07;dw08,35,1,2026-09-01T11:11:08.056+0200,dw01,1729,123,2596,-136,2094,1534,2.02,42388
ground-height-4m-20260830-222436,d026m_r000_run01.csv,4,26,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw07;dw08,35,1,2026-09-01T11:11:08.255+0200,dw01,1729,124,2596,-125,2258,1281,1.93,42297
ground-height-4m-20260830-222436,d026m_r000_run01.csv,4,26,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw07;dw08,35,1,2026-09-01T11:11:08.455+0200,dw01,1729,125,2602,-145,1949,1723,1.99,42297
ground-height-4m-20260830-222436,d026m_r000_run01.csv,4,26,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw07;dw08,35,1,2026-09-01T11:11:08.655+0200,dw01,1729,126,2598,-136,2092,1539,1.99,42358
ground-height-4m-20260830-222436,d026m_r000_run01.csv,4,26,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw07;dw08,35,1,2026-09-01T11:11:08.855+0200,dw01,1729,127,2597,-126,2252,1293,1.93,42358
ground-height-4m-20260830-222436,d026m_r000_run01.csv,4,26,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw07;dw08,35,1,2026-09-01T11:11:09.055+0200,dw01,1729,128,2601,-125,2273,1264,1.99,42327
ground-height-4m-20260830-222436,d026m_r000_run01.csv,4,26,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw07;dw08,35,1,2026-09-01T11:11:09.255+0200,dw01,1729,129,2601,-145,1953,1718,1.99,42297
ground-height-4m-20260830-222436,d026m_r000_run01.csv,4,26,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw07;dw08,35,1,2026-09-01T11:11:09.655+0200,dw01,1729,131,2602,-141,2019,1641,1.93,42358
ground-height-4m-20260830-222436,d026m_r000_run01.csv,4,26,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw07;dw08,35,1,2026-09-01T11:11:10.054+0200,dw01,1729,133,2601,-133,2139,1479,1.99,42327
ground-height-4m-20260830-222436,d026m_r000_run01.csv,4,26,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw07;dw08,35,1,2026-09-01T11:11:10.455+0200,dw01,1729,135,2602,-136,2098,1538,1.99,42327
ground-height-4m-20260830-222436,d026m_r000_run01.csv,4,26,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw07;dw08,35,1,2026-09-01T11:11:10.854+0200,dw01,1729,137,2602,-121,2329,1160,2.02,42358
ground-height-4m-20260830-222436,d026m_r000_run01.csv,4,26,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw07;dw08,35,1,2026-09-01T11:11:11.054+0200,dw01,1729,138,2598,-132,2147,1462,1.87,42358
ground-height-4m-20260830-222436,d026m_r000_run01.csv,4,26,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw07;dw08,35,1,2026-09-01T11:11:11.255+0200,dw01,1729,139,2599,-130,2192,1395,1.93,42388
ground-height-4m-20260830-222436,d026m_r000_run01.csv,4,26,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw07;dw08,35,1,2026-09-01T11:11:11.654+0200,dw01,1729,141,2599,-126,2253,1295,1.93,42358
ground-height-4m-20260830-222436,d026m_r000_run01.csv,4,26,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw07;dw08,35,1,2026-09-01T11:11:11.854+0200,dw01,1729,142,2597,-135,2104,1522,1.99,42327
ground-height-4m-20260830-222436,d026m_r000_run01.csv,4,26,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw07;dw08,35,1,2026-09-01T11:11:12.054+0200,dw01,1729,143,2601,-134,2121,1504,2.08,42327
ground-height-4m-20260830-222436,d026m_r000_run01.csv,4,26,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw07;dw08,35,1,2026-09-01T11:11:12.253+0200,dw01,1729,144,2600,-125,2271,1264,1.93,42266
ground-height-4m-20260830-222436,d026m_r000_run01.csv,4,26,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw07;dw08,35,1,2026-09-01T11:11:12.654+0200,dw01,1729,146,2600,-127,2225,1343,1.93,42358
ground-height-4m-20260830-222436,d026m_r000_run01.csv,4,26,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw07;dw08,35,1,2026-09-01T11:11:12.854+0200,dw01,1729,147,2599,-120,2346,1119,1.93,42388
ground-height-4m-20260830-222436,d026m_r000_run01.csv,4,26,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw07;dw08,35,1,2026-09-01T11:11:13.053+0200,dw01,1729,148,2598,-136,2089,1544,1.87,42327
ground-height-4m-20260830-222436,d026m_r000_run01.csv,4,26,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw07;dw08,35,1,2026-09-01T11:11:13.253+0200,dw01,1729,149,2596,-132,2149,1457,1.81,42327
ground-height-4m-20260830-222436,d026m_r000_run01.csv,4,26,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw07;dw08,35,1,2026-09-01T11:11:13.454+0200,dw01,1729,150,2598,-123,2295,1217,1.87,42266
ground-height-4m-20260830-222436,d026m_r000_run01.csv,4,26,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw07;dw08,35,1,2026-09-01T11:11:13.654+0200,dw01,1729,151,2596,-129,2195,1385,1.81,42327
ground-height-4m-20260830-222436,d026m_r000_run01.csv,4,26,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw07;dw08,35,1,2026-09-01T11:11:13.853+0200,dw01,1729,152,2602,-137,2073,1572,1.93,42327
ground-height-4m-20260830-222436,d026m_r000_run01.csv,4,26,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw07;dw08,35,1,2026-09-01T11:11:14.053+0200,dw01,1729,153,2602,-135,2106,1528,1.93,42327
ground-height-4m-20260830-222436,d026m_r000_run01.csv,4,26,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw07;dw08,35,1,2026-09-01T11:11:14.253+0200,dw01,1729,154,2599,-130,2193,1395,1.87,42388
ground-height-4m-20260830-222436,d026m_r000_run01.csv,4,26,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw07;dw08,35,1,2026-09-01T11:11:14.452+0200,dw01,1729,155,2599,-141,2013,1644,1.93,42327
