experiment_id,run_file,node_height_m,target_distance_m,tag_rotation_deg,expected_tags,participating_tags,missing_tags,tag_bearing_deg,valid_position,time,tag,a16,seq,range_cm,pdoa_deg,x_cm,y_cm,clk_ppm,t_us
ground-height-4m-20260830-222436,d024m_r270_run01.csv,4,24,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw06;dw07;dw08,125,1,2026-09-01T12:51:56.628+0200,dw06,0789,19,2403,83,-137,2399,-2.65,82275
ground-height-4m-20260830-222436,d024m_r270_run01.csv,4,24,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw06;dw07;dw08,125,1,2026-09-01T12:52:09.536+0200,dw06,0789,1,2404,89,-56,2403,-2.80,95428
ground-height-4m-20260830-222436,d024m_r270_run01.csv,4,24,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw06;dw07;dw08,125,1,2026-09-01T12:52:10.322+0200,dw06,0789,5,2403,86,-101,2401,-2.98,82244
ground-height-4m-20260830-222436,d024m_r270_run01.csv,4,24,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw06;dw07;dw08,125,1,2026-09-01T12:52:15.534+0200,dw06,0789,1,2404,85,-107,2402,-2.92,95489
ground-height-4m-20260830-222436,d024m_r270_run01.csv,4,24,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw06;dw07;dw08,35,1,2026-09-01T12:52:18.579+0200,dw01,1729,6,2402,-117,2210,941,1.75,42327
ground-height-4m-20260830-222436,d024m_r270_run01.csv,4,24,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw06;dw07;dw08,125,1,2026-09-01T12:52:19.920+0200,dw06,0789,2,2407,85,-105,2405,-2.98,82305
ground-height-4m-20260830-222436,d024m_r270_run01.csv,4,24,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw06;dw07;dw08,125,1,2026-09-01T12:52:23.931+0200,dw06,0789,1,2418,80,-188,2410,-2.86,95428
ground-height-4m-20260830-222436,d024m_r270_run01.csv,4,24,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw06;dw07;dw08,125,1,2026-09-01T12:52:24.118+0200,dw06,0789,2,2418,85,-114,2415,-2.92,82305
ground-height-4m-20260830-222436,d024m_r270_run01.csv,4,24,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw06;dw07;dw08,125,1,2026-09-01T12:52:24.318+0200,dw06,0789,3,2409,80,-183,2402,-3.09,82275
ground-height-4m-20260830-222436,d024m_r270_run01.csv,4,24,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw06;dw07;dw08,125,1,2026-09-01T12:52:24.517+0200,dw06,0789,4,2410,105,191,2402,-3.30,82275
ground-height-4m-20260830-222436,d024m_r270_run01.csv,4,24,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw06;dw07;dw08,125,1,2026-09-01T12:52:24.717+0200,dw06,0789,5,2405,88,-63,2404,-3.24,82275
ground-height-4m-20260830-222436,d024m_r270_run01.csv,4,24,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw06;dw07;dw08,125,1,2026-09-01T12:52:24.918+0200,dw06,0789,6,2416,78,-210,2407,-3.12,82305
ground-height-4m-20260830-222436,d024m_r270_run01.csv,4,24,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw06;dw07;dw08,125,1,2026-09-01T12:52:25.534+0200,dw06,0789,9,2406,95,44,2406,-3.09,2147483
ground-height-4m-20260830-222436,d024m_r270_run01.csv,4,24,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw06;dw07;dw08,35,1,2026-09-01T12:52:28.777+0200,dw01,1729,12,2407,-118,2207,961,1.63,42327
ground-height-4m-20260830-222436,d024m_r270_run01.csv,4,24,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw06;dw07;dw08,35,1,2026-09-01T12:52:31.476+0200,dw01,1729,25,2405,-8,-1498,1882,1.69,42327
ground-height-4m-20260830-222436,d024m_r270_run01.csv,4,24,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw06;dw07;dw08,35,1,2026-09-01T12:52:32.276+0200,dw01,1729,29,2402,-130,2021,1298,1.75,42358
ground-height-4m-20260830-222436,d024m_r270_run01.csv,4,24,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw06;dw07;dw08,90,1,2026-09-01T12:52:34.195+0200,dw04,0F85,11,2383,26,-979,2173,2.65,62225
ground-height-4m-20260830-222436,d024m_r270_run01.csv,4,24,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw06;dw07;dw08,90,1,2026-09-01T12:52:34.395+0200,dw04,0F85,12,2384,4,-1295,2002,2.77,62225
ground-height-4m-20260830-222436,d024m_r270_run01.csv,4,24,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw06;dw07;dw08,90,1,2026-09-01T12:52:34.795+0200,dw04,0F85,14,2388,16,-1122,2108,2.89,62255
ground-height-4m-20260830-222436,d024m_r270_run01.csv,4,24,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw06;dw07;dw08,90,1,2026-09-01T12:52:35.210+0200,dw04,0F85,16,2385,-164,1504,1851,2.83,77789
ground-height-4m-20260830-222436,d024m_r270_run01.csv,4,24,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw06;dw07;dw08,90,1,2026-09-01T12:52:36.425+0200,dw04,0F85,22,2387,17,-1111,2113,3.01,93383
ground-height-4m-20260830-222436,d024m_r270_run01.csv,4,24,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw06;dw07;dw08,35,1,2026-09-01T12:52:37.275+0200,dw01,1729,11,2401,-105,2395,168,1.81,42358
ground-height-4m-20260830-222436,d024m_r270_run01.csv,4,24,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw06;dw07;dw08,125,1,2026-09-01T12:52:41.956+0200,dw06,0789,3,2389,88,-59,2388,-3.36,26702
ground-height-4m-20260830-222436,d024m_r270_run01.csv,4,24,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw06;dw07;dw08,125,1,2026-09-01T12:52:42.212+0200,dw06,0789,4,2396,96,47,2396,-3.36,82336
ground-height-4m-20260830-222436,d024m_r270_run01.csv,4,24,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw06;dw07;dw08,35,1,2026-09-01T12:52:42.901+0200,dw01,1729,2,2404,-134,1956,1397,-10.60,71594
ground-height-4m-20260830-222436,d024m_r270_run01.csv,4,24,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw06;dw07;dw08,125,1,2026-09-01T12:52:44.824+0200,dw06,0789,1,2391,81,-168,2385,-3.30,95428
ground-height-4m-20260830-222436,d024m_r270_run01.csv,4,24,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw06;dw07;dw08,125,1,2026-09-01T12:52:45.011+0200,dw06,0789,2,2393,91,-22,2393,-3.42,82275
ground-height-4m-20260830-222436,d024m_r270_run01.csv,4,24,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw06;dw07;dw08,125,1,2026-09-01T12:52:45.211+0200,dw06,0789,3,2397,94,30,2396,-3.48,82244
ground-height-4m-20260830-222436,d024m_r270_run01.csv,4,24,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw06;dw07;dw08,125,1,2026-09-01T12:52:45.411+0200,dw06,0789,4,2397,86,-95,2395,-3.48,82305
ground-height-4m-20260830-222436,d024m_r270_run01.csv,4,24,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw06;dw07;dw08,90,1,2026-09-01T12:52:45.603+0200,dw04,0F85,1,2384,166,1084,2123,-10.34,75378
ground-height-4m-20260830-222436,d024m_r270_run01.csv,4,24,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw06;dw07;dw08,90,1,2026-09-01T12:52:46.190+0200,dw04,0F85,4,2387,-5,-1440,1904,2.83,62347
ground-height-4m-20260830-222436,d024m_r270_run01.csv,4,24,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw06;dw07;dw08,125,1,2026-09-01T12:52:50.022+0200,dw06,0789,1,2394,88,-68,2393,-3.42,95428
ground-height-4m-20260830-222436,d024m_r270_run01.csv,4,24,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw06;dw07;dw08,90,1,2026-09-01T12:52:50.318+0200,dw04,0F85,2,2384,173,1177,2073,-10.34,90972
ground-height-4m-20260830-222436,d024m_r270_run01.csv,4,24,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw06;dw07;dw08,90,1,2026-09-01T12:52:50.920+0200,dw04,0F85,5,2382,143,735,2266,1.19,93536
ground-height-4m-20260830-222436,d024m_r270_run01.csv,4,24,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw06;dw07;dw08,35,1,2026-09-01T12:52:51.469+0200,dw01,1729,7,2404,-117,2210,946,1.87,42358
ground-height-4m-20260830-222436,d024m_r270_run01.csv,4,24,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw06;dw07;dw08,90,1,2026-09-01T12:52:51.504+0200,dw04,0F85,8,2388,133,592,2313,2.83,77850
ground-height-4m-20260830-222436,d024m_r270_run01.csv,4,24,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw06;dw07;dw08,90,1,2026-09-01T12:52:51.689+0200,dw04,0F85,9,2387,-3,-1416,1921,2.71,62255
ground-height-4m-20260830-222436,d024m_r270_run01.csv,4,24,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw06;dw07;dw08,35,1,2026-09-01T12:52:52.668+0200,dw01,1729,13,2403,-135,1952,1401,1.75,42388
ground-height-4m-20260830-222436,d024m_r270_run01.csv,4,24,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw06;dw07;dw08,125,1,2026-09-01T12:52:53.452+0200,dw06,0789,3,2392,91,-25,2392,-3.30,26397
ground-height-4m-20260830-222436,d024m_r270_run01.csv,4,24,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw06;dw07;dw08,125,1,2026-09-01T12:52:54.107+0200,dw06,0789,6,2390,86,-91,2388,-3.60,82305
ground-height-4m-20260830-222436,d024m_r270_run01.csv,4,24,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw06;dw07;dw08,90,1,2026-09-01T12:52:54.217+0200,dw04,0F85,2,2388,5,-1285,2013,-10.16,91064
ground-height-4m-20260830-222436,d024m_r270_run01.csv,4,24,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw06;dw07;dw08,90,1,2026-09-01T12:52:54.818+0200,dw04,0F85,5,2390,144,753,2268,1.31,93444
ground-height-4m-20260830-222436,d024m_r270_run01.csv,4,24,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw06;dw07;dw08,90,1,2026-09-01T12:52:55.419+0200,dw04,0F85,8,2389,-53,-2153,1034,2.89,93505
ground-height-4m-20260830-222436,d024m_r270_run01.csv,4,24,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw06;dw07;dw08,90,1,2026-09-01T12:52:55.587+0200,dw04,0F85,9,2382,-74,-2382,0,2.77,62225
ground-height-4m-20260830-222436,d024m_r270_run01.csv,4,24,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw06;dw07;dw08,90,1,2026-09-01T12:52:55.787+0200,dw04,0F85,10,2386,-106,2355,384,2.83,62255
ground-height-4m-20260830-222436,d024m_r270_run01.csv,4,24,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw06;dw07;dw08,90,1,2026-09-01T12:52:56.187+0200,dw04,0F85,12,2383,0,-1357,1958,2.71,62255
ground-height-4m-20260830-222436,d024m_r270_run01.csv,4,24,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw06;dw07;dw08,90,1,2026-09-01T12:52:56.387+0200,dw04,0F85,13,2390,-2,-1410,1929,2.89,62255
ground-height-4m-20260830-222436,d024m_r270_run01.csv,4,24,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw06;dw07;dw08,90,1,2026-09-01T12:52:56.587+0200,dw04,0F85,14,2386,-79,-2386,0,2.71,62225
ground-height-4m-20260830-222436,d024m_r270_run01.csv,4,24,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw06;dw07;dw08,90,1,2026-09-01T12:52:57.218+0200,dw04,0F85,17,2385,-3,-1415,1920,3.01,93475
ground-height-4m-20260830-222436,d024m_r270_run01.csv,4,24,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw06;dw07;dw08,90,1,2026-09-01T12:52:58.217+0200,dw04,0F85,22,2384,-33,-1855,1497,2.95,93475
ground-height-4m-20260830-222436,d024m_r270_run01.csv,4,24,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw06;dw07;dw08,90,1,2026-09-01T12:52:58.386+0200,dw04,0F85,23,2384,-73,-2384,0,2.83,62225
ground-height-4m-20260830-222436,d024m_r270_run01.csv,4,24,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw06;dw07;dw08,125,1,2026-09-01T12:53:07.732+0200,dw06,0789,2,2391,96,50,2391,-3.42,11108
ground-height-4m-20260830-222436,d024m_r270_run01.csv,4,24,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw06;dw07;dw08,125,1,2026-09-01T12:53:08.003+0200,dw06,0789,3,2392,91,-19,2392,-3.75,82305
ground-height-4m-20260830-222436,d024m_r270_run01.csv,4,24,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw06;dw07;dw08,125,1,2026-09-01T12:53:08.203+0200,dw06,0789,4,2391,94,22,2391,-3.66,82275
ground-height-4m-20260830-222436,d024m_r270_run01.csv,4,24,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw06;dw07;dw08,125,1,2026-09-01T12:53:08.403+0200,dw06,0789,5,2394,86,-97,2392,-3.66,82275
ground-height-4m-20260830-222436,d024m_r270_run01.csv,4,24,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw06;dw07;dw08,125,1,2026-09-01T12:53:08.603+0200,dw06,0789,6,2392,95,37,2392,-3.66,82244
ground-height-4m-20260830-222436,d024m_r270_run01.csv,4,24,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw06;dw07;dw08,125,1,2026-09-01T12:53:09.018+0200,dw06,0789,8,2383,94,17,2383,-3.54,2147483
ground-height-4m-20260830-222436,d024m_r270_run01.csv,4,24,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw06;dw07;dw08,125,1,2026-09-01T12:53:09.202+0200,dw06,0789,9,2388,98,85,2386,-3.66,82275
ground-height-4m-20260830-222436,d024m_r270_run01.csv,4,24,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw06;dw07;dw08,125,1,2026-09-01T12:53:09.618+0200,dw06,0789,11,2395,99,92,2393,-3.54,2147483
ground-height-4m-20260830-222436,d024m_r270_run01.csv,4,24,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw06;dw07;dw08,125,1,2026-09-01T12:53:09.802+0200,dw06,0789,12,2391,96,59,2391,-3.54,82336
ground-height-4m-20260830-222436,d024m_r270_run01.csv,4,24,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw06;dw07;dw08,125,1,2026-09-01T12:53:10.002+0200,dw06,0789,13,2390,86,-97,2388,-3.66,82305
ground-height-4m-20260830-222436,d024m_r270_run01.csv,4,24,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw06;dw07;dw08,125,1,2026-09-01T12:53:10.202+0200,dw06,0789,14,2396,88,-58,2395,-3.60,82214
ground-height-4m-20260830-222436,d024m_r270_run01.csv,4,24,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw06;dw07;dw08,125,1,2026-09-01T12:53:10.403+0200,dw06,0789,15,2392,93,15,2392,-3.69,82275
ground-height-4m-20260830-222436,d024m_r270_run01.csv,4,24,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw06;dw07;dw08,125,1,2026-09-01T12:53:10.602+0200,dw06,0789,16,2392,101,127,2389,-3.69,82275
ground-height-4m-20260830-222436,d024m_r270_run01.csv,4,24,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw06;dw07;dw08,125,1,2026-09-01T12:53:10.802+0200,dw06,0789,17,2388,102,145,2384,-3.60,82244
ground-height-4m-20260830-222436,d024m_r270_run01.csv,4,24,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw06;dw07;dw08,125,1,2026-09-01T12:53:11.002+0200,dw06,0789,18,2388,92,0,2388,-3.66,82244
ground-height-4m-20260830-222436,d024m_r270_run01.csv,4,24,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw06;dw07;dw08,125,1,2026-09-01T12:53:11.202+0200,dw06,0789,19,2393,84,-118,2390,-3.60,82244
ground-height-4m-20260830-222436,d024m_r270_run01.csv,4,24,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw06;dw07;dw08,125,1,2026-09-01T12:53:11.401+0200,dw06,0789,20,2394,99,94,2392,-3.66,82305
ground-height-4m-20260830-222436,d024m_r270_run01.csv,4,24,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw06;dw07;dw08,125,1,2026-09-01T12:53:11.602+0200,dw06,0789,21,2392,72,-296,2373,-3.60,82244
ground-height-4m-20260830-222436,d024m_r270_run01.csv,4,24,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw06;dw07;dw08,125,1,2026-09-01T12:53:12.017+0200,dw06,0789,23,2392,91,-26,2392,-3.54,2147483
ground-height-4m-20260830-222436,d024m_r270_run01.csv,4,24,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw06;dw07;dw08,125,1,2026-09-01T12:53:12.201+0200,dw06,0789,24,2390,93,10,2390,-3.66,82336
ground-height-4m-20260830-222436,d024m_r270_run01.csv,4,24,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw06;dw07;dw08,125,1,2026-09-01T12:53:12.401+0200,dw06,0789,25,2388,94,23,2388,-3.66,82275
ground-height-4m-20260830-222436,d024m_r270_run01.csv,4,24,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw06;dw07;dw08,125,1,2026-09-01T12:53:12.602+0200,dw06,0789,26,2395,80,-179,2388,-3.69,82244
ground-height-4m-20260830-222436,d024m_r270_run01.csv,4,24,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw06;dw07;dw08,125,1,2026-09-01T12:53:12.801+0200,dw06,0789,27,2392,101,129,2388,-3.66,82244
ground-height-4m-20260830-222436,d024m_r270_run01.csv,4,24,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw06;dw07;dw08,125,1,2026-09-01T12:53:13.001+0200,dw06,0789,28,2389,100,109,2387,-3.69,82244
ground-height-4m-20260830-222436,d024m_r270_run01.csv,4,24,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw06;dw07;dw08,125,1,2026-09-01T12:53:13.201+0200,dw06,0789,29,2388,94,25,2388,-3.66,82275
ground-height-4m-20260830-222436,d024m_r270_run01.csv,4,24,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw06;dw07;dw08,125,1,2026-09-01T12:53:13.401+0200,dw06,0789,30,2392,89,-53,2391,-3.60,82244
ground-height-4m-20260830-222436,d024m_r270_run01.csv,4,24,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw06;dw07;dw08,125,1,2026-09-01T12:53:13.602+0200,dw06,0789,31,2392,74,-270,2377,-3.60,82275
ground-height-4m-20260830-222436,d024m_r270_run01.csv,4,24,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw06;dw07;dw08,125,1,2026-09-01T12:53:13.801+0200,dw06,0789,32,2396,99,99,2394,-3.60,82244
ground-height-4m-20260830-222436,d024m_r270_run01.csv,4,24,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw06;dw07;dw08,125,1,2026-09-01T12:53:14.001+0200,dw06,0789,33,2391,86,-88,2390,-3.66,82275
