experiment_id,run_file,node_height_m,target_distance_m,tag_rotation_deg,expected_tags,participating_tags,missing_tags,tag_bearing_deg,valid_position,time,tag,a16,seq,range_cm,pdoa_deg,x_cm,y_cm,clk_ppm,t_us
ground-height-2m-20260828-133428,d028m_r000_run01.csv,2,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,90,1,2026-08-29T20:13:11.308+0200,dw04,0F85,151,2772,0,-1596,2266,2.50,62255
ground-height-2m-20260828-133428,d028m_r000_run01.csv,2,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,90,1,2026-08-29T20:13:11.508+0200,dw04,0F85,152,2777,2,-1549,2305,2.50,62255
ground-height-2m-20260828-133428,d028m_r000_run01.csv,2,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,90,1,2026-08-29T20:13:11.708+0200,dw04,0F85,153,2775,-1,-1621,2251,2.53,62255
ground-height-2m-20260828-133428,d028m_r000_run01.csv,2,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,90,1,2026-08-29T20:13:11.908+0200,dw04,0F85,154,2771,4,-1510,2323,2.50,62286
ground-height-2m-20260828-133428,d028m_r000_run01.csv,2,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,90,1,2026-08-29T20:13:12.108+0200,dw04,0F85,155,2772,2,-1539,2305,2.50,62225
ground-height-2m-20260828-133428,d028m_r000_run01.csv,2,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,90,1,2026-08-29T20:13:12.523+0200,dw04,0F85,157,2773,6,-1469,2352,2.71,77911
ground-height-2m-20260828-133428,d028m_r000_run01.csv,2,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,90,1,2026-08-29T20:13:12.708+0200,dw04,0F85,158,2773,3,-1534,2310,2.59,62316
ground-height-2m-20260828-133428,d028m_r000_run01.csv,2,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,90,1,2026-08-29T20:13:12.908+0200,dw04,0F85,159,2776,3,-1533,2314,2.53,62286
ground-height-2m-20260828-133428,d028m_r000_run01.csv,2,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,90,1,2026-08-29T20:13:13.108+0200,dw04,0F85,160,2777,-1,-1610,2262,2.50,62255
ground-height-2m-20260828-133428,d028m_r000_run01.csv,2,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,90,1,2026-08-29T20:13:13.523+0200,dw04,0F85,162,2776,2,-1544,2307,2.71,77911
ground-height-2m-20260828-133428,d028m_r000_run01.csv,2,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,90,1,2026-08-29T20:13:13.707+0200,dw04,0F85,163,2778,-6,-1693,2203,2.53,62316
ground-height-2m-20260828-133428,d028m_r000_run01.csv,2,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,90,1,2026-08-29T20:13:13.908+0200,dw04,0F85,164,2771,9,-1423,2378,2.50,62255
ground-height-2m-20260828-133428,d028m_r000_run01.csv,2,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,90,1,2026-08-29T20:13:14.107+0200,dw04,0F85,165,2781,1,-1567,2298,2.44,62286
ground-height-2m-20260828-133428,d028m_r000_run01.csv,2,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,90,1,2026-08-29T20:13:14.307+0200,dw04,0F85,166,2774,-1,-1614,2256,2.50,62286
ground-height-2m-20260828-133428,d028m_r000_run01.csv,2,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,90,1,2026-08-29T20:13:14.507+0200,dw04,0F85,167,2776,-1,-1619,2254,2.53,62255
ground-height-2m-20260828-133428,d028m_r000_run01.csv,2,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,90,1,2026-08-29T20:13:14.707+0200,dw04,0F85,168,2773,0,-1592,2271,2.59,62255
ground-height-2m-20260828-133428,d028m_r000_run01.csv,2,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,90,1,2026-08-29T20:13:14.907+0200,dw04,0F85,169,2776,-1,-1611,2260,2.50,62255
ground-height-2m-20260828-133428,d028m_r000_run01.csv,2,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,90,1,2026-08-29T20:13:15.107+0200,dw04,0F85,170,2774,0,-1597,2267,2.50,62286
ground-height-2m-20260828-133428,d028m_r000_run01.csv,2,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,90,1,2026-08-29T20:13:15.307+0200,dw04,0F85,171,2776,-9,-1756,2150,2.50,62225
ground-height-2m-20260828-133428,d028m_r000_run01.csv,2,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,90,1,2026-08-29T20:13:15.507+0200,dw04,0F85,172,2778,2,-1548,2307,2.38,62286
ground-height-2m-20260828-133428,d028m_r000_run01.csv,2,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,90,1,2026-08-29T20:13:15.922+0200,dw04,0F85,174,2774,1,-1559,2295,2.59,77911
ground-height-2m-20260828-133428,d028m_r000_run01.csv,2,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,90,1,2026-08-29T20:13:16.107+0200,dw04,0F85,175,2774,-2,-1627,2246,2.50,62316
ground-height-2m-20260828-133428,d028m_r000_run01.csv,2,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,90,1,2026-08-29T20:13:16.307+0200,dw04,0F85,176,2775,1,-1555,2298,2.50,62225
ground-height-2m-20260828-133428,d028m_r000_run01.csv,2,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,90,1,2026-08-29T20:13:16.506+0200,dw04,0F85,177,2776,4,-1517,2325,2.44,62286
ground-height-2m-20260828-133428,d028m_r000_run01.csv,2,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,90,1,2026-08-29T20:13:16.706+0200,dw04,0F85,178,2773,-9,-1752,2149,2.50,62316
ground-height-2m-20260828-133428,d028m_r000_run01.csv,2,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,90,1,2026-08-29T20:13:16.906+0200,dw04,0F85,179,2775,-5,-1681,2208,2.50,62255
ground-height-2m-20260828-133428,d028m_r000_run01.csv,2,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,90,1,2026-08-29T20:13:17.106+0200,dw04,0F85,180,2777,2,-1545,2307,2.50,62255
ground-height-2m-20260828-133428,d028m_r000_run01.csv,2,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,90,1,2026-08-29T20:13:17.521+0200,dw04,0F85,182,2777,0,-1605,2267,2.65,77941
ground-height-2m-20260828-133428,d028m_r000_run01.csv,2,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,90,1,2026-08-29T20:13:17.706+0200,dw04,0F85,183,2777,0,-1596,2273,2.59,62347
ground-height-2m-20260828-133428,d028m_r000_run01.csv,2,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,90,1,2026-08-29T20:13:17.906+0200,dw04,0F85,184,2776,-2,-1623,2252,2.50,62225
ground-height-2m-20260828-133428,d028m_r000_run01.csv,2,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,90,1,2026-08-29T20:13:18.105+0200,dw04,0F85,185,2773,15,-1321,2438,2.50,62255
ground-height-2m-20260828-133428,d028m_r000_run01.csv,2,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,90,1,2026-08-29T20:13:18.306+0200,dw04,0F85,186,2772,23,-1187,2504,2.50,62286
ground-height-2m-20260828-133428,d028m_r000_run01.csv,2,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,90,1,2026-08-29T20:13:18.721+0200,dw04,0F85,188,2777,-6,-1701,2195,2.71,77911
ground-height-2m-20260828-133428,d028m_r000_run01.csv,2,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,90,1,2026-08-29T20:13:18.905+0200,dw04,0F85,189,2775,-8,-1741,2160,2.50,62316
ground-height-2m-20260828-133428,d028m_r000_run01.csv,2,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,90,1,2026-08-29T20:13:19.105+0200,dw04,0F85,190,2773,5,-1500,2333,2.50,62255
ground-height-2m-20260828-133428,d028m_r000_run01.csv,2,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,90,1,2026-08-29T20:13:19.305+0200,dw04,0F85,191,2776,-1,-1616,2257,2.53,62286
ground-height-2m-20260828-133428,d028m_r000_run01.csv,2,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,90,1,2026-08-29T20:13:19.506+0200,dw04,0F85,192,2779,-11,-1791,2124,2.44,62225
ground-height-2m-20260828-133428,d028m_r000_run01.csv,2,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,90,1,2026-08-29T20:13:19.705+0200,dw04,0F85,193,2777,-9,-1758,2149,2.59,62316
ground-height-2m-20260828-133428,d028m_r000_run01.csv,2,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,90,1,2026-08-29T20:13:19.905+0200,dw04,0F85,194,2781,-5,-1689,2208,2.59,62286
ground-height-2m-20260828-133428,d028m_r000_run01.csv,2,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,90,1,2026-08-29T20:13:20.105+0200,dw04,0F85,195,2773,-3,-1651,2228,2.50,62255
ground-height-2m-20260828-133428,d028m_r000_run01.csv,2,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,90,1,2026-08-29T20:13:20.305+0200,dw04,0F85,196,2779,0,-1608,2267,2.59,62286
ground-height-2m-20260828-133428,d028m_r000_run01.csv,2,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,90,1,2026-08-29T20:13:20.504+0200,dw04,0F85,197,2777,8,-1447,2370,2.50,62286
ground-height-2m-20260828-133428,d028m_r000_run01.csv,2,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,90,1,2026-08-29T20:13:20.705+0200,dw04,0F85,198,2777,1,-1559,2298,2.50,62286
ground-height-2m-20260828-133428,d028m_r000_run01.csv,2,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,90,1,2026-08-29T20:13:20.905+0200,dw04,0F85,199,2778,-10,-1765,2145,2.53,62255
ground-height-2m-20260828-133428,d028m_r000_run01.csv,2,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,90,1,2026-08-29T20:13:21.105+0200,dw04,0F85,200,2774,-4,-1670,2214,2.44,62286
ground-height-2m-20260828-133428,d028m_r000_run01.csv,2,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,90,1,2026-08-29T20:13:21.304+0200,dw04,0F85,201,2773,-3,-1641,2235,2.38,62255
ground-height-2m-20260828-133428,d028m_r000_run01.csv,2,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,90,1,2026-08-29T20:13:21.504+0200,dw04,0F85,202,2778,0,-1590,2278,2.53,62255
ground-height-2m-20260828-133428,d028m_r000_run01.csv,2,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,90,1,2026-08-29T20:13:21.705+0200,dw04,0F85,203,2776,0,-1572,2287,2.50,62286
ground-height-2m-20260828-133428,d028m_r000_run01.csv,2,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,90,1,2026-08-29T20:13:22.120+0200,dw04,0F85,205,2776,-4,-1667,2219,2.77,77911
ground-height-2m-20260828-133428,d028m_r000_run01.csv,2,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,90,1,2026-08-29T20:13:22.304+0200,dw04,0F85,206,2776,-6,-1698,2196,2.53,62286
ground-height-2m-20260828-133428,d028m_r000_run01.csv,2,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,90,1,2026-08-29T20:13:22.504+0200,dw04,0F85,207,2774,-5,-1677,2210,2.38,62286
ground-height-2m-20260828-133428,d028m_r000_run01.csv,2,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,90,1,2026-08-29T20:13:22.704+0200,dw04,0F85,208,2779,-14,-1839,2084,2.53,62286
ground-height-2m-20260828-133428,d028m_r000_run01.csv,2,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,90,1,2026-08-29T20:13:22.904+0200,dw04,0F85,209,2778,-2,-1633,2247,2.44,62255
ground-height-2m-20260828-133428,d028m_r000_run01.csv,2,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,105,1,2026-08-29T20:13:59.346+0200,dw05,4B92,3,2764,60,-546,2710,-6.16,16662
ground-height-2m-20260828-133428,d028m_r000_run01.csv,2,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,105,1,2026-08-29T20:13:59.817+0200,dw05,4B92,5,2765,43,-834,2636,2.44,88012
ground-height-2m-20260828-133428,d028m_r000_run01.csv,2,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,105,1,2026-08-29T20:14:00.003+0200,dw05,4B92,6,2765,48,-750,2661,2.38,72265
ground-height-2m-20260828-133428,d028m_r000_run01.csv,2,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,105,1,2026-08-29T20:14:00.417+0200,dw05,4B92,8,2762,60,-543,2708,2.50,87860
ground-height-2m-20260828-133428,d028m_r000_run01.csv,2,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,105,1,2026-08-29T20:14:00.602+0200,dw05,4B92,9,2769,39,-907,2616,2.38,72326
ground-height-2m-20260828-133428,d028m_r000_run01.csv,2,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,105,1,2026-08-29T20:14:00.802+0200,dw05,4B92,10,2766,68,-410,2736,2.38,72235
ground-height-2m-20260828-133428,d028m_r000_run01.csv,2,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,105,1,2026-08-29T20:14:01.001+0200,dw05,4B92,11,2762,65,-469,2722,2.38,72265
ground-height-2m-20260828-133428,d028m_r000_run01.csv,2,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,105,1,2026-08-29T20:14:01.202+0200,dw05,4B92,12,2768,54,-660,2688,2.26,72265
ground-height-2m-20260828-133428,d028m_r000_run01.csv,2,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,105,1,2026-08-29T20:14:01.402+0200,dw05,4B92,13,2769,38,-934,2607,2.32,72235
ground-height-2m-20260828-133428,d028m_r000_run01.csv,2,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,105,1,2026-08-29T20:14:01.602+0200,dw05,4B92,14,2762,50,-729,2664,2.38,72235
ground-height-2m-20260828-133428,d028m_r000_run01.csv,2,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,105,1,2026-08-29T20:14:01.801+0200,dw05,4B92,15,2766,63,-505,2719,2.32,72235
ground-height-2m-20260828-133428,d028m_r000_run01.csv,2,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,105,1,2026-08-29T20:14:02.001+0200,dw05,4B92,16,2762,48,-757,2657,2.38,72235
ground-height-2m-20260828-133428,d028m_r000_run01.csv,2,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,105,1,2026-08-29T20:14:02.202+0200,dw05,4B92,17,2765,36,-952,2595,2.38,72265
ground-height-2m-20260828-133428,d028m_r000_run01.csv,2,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,105,1,2026-08-29T20:14:02.402+0200,dw05,4B92,18,2766,52,-692,2678,2.38,72265
ground-height-2m-20260828-133428,d028m_r000_run01.csv,2,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,105,1,2026-08-29T20:14:02.601+0200,dw05,4B92,19,2764,55,-630,2691,2.38,72235
ground-height-2m-20260828-133428,d028m_r000_run01.csv,2,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,105,1,2026-08-29T20:14:02.801+0200,dw05,4B92,20,2769,65,-466,2729,2.38,72235
ground-height-2m-20260828-133428,d028m_r000_run01.csv,2,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,105,1,2026-08-29T20:14:03.001+0200,dw05,4B92,21,2762,42,-864,2623,2.32,72235
ground-height-2m-20260828-133428,d028m_r000_run01.csv,2,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,105,1,2026-08-29T20:14:03.201+0200,dw05,4B92,22,2767,59,-576,2706,2.38,72235
