experiment_id,run_file,node_height_m,target_distance_m,tag_rotation_deg,expected_tags,participating_tags,missing_tags,tag_bearing_deg,valid_position,time,tag,a16,seq,range_cm,pdoa_deg,x_cm,y_cm,clk_ppm,t_us
ground-height-0m-20260825-163632,d030m_r000_run01.csv,0,30,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw03;dw05;dw06;dw07;dw08,125,1,2026-08-26T19:45:27.889+0200,dw06,0789,161,2967,77,-275,2954,2.20,82305
ground-height-0m-20260825-163632,d030m_r000_run01.csv,0,30,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw03;dw05;dw06;dw07;dw08,125,1,2026-08-26T19:45:28.089+0200,dw06,0789,162,2969,79,-249,2958,2.14,82275
ground-height-0m-20260825-163632,d030m_r000_run01.csv,0,30,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw03;dw05;dw06;dw07;dw08,125,1,2026-08-26T19:45:28.289+0200,dw06,0789,163,2970,86,-109,2968,2.26,82275
ground-height-0m-20260825-163632,d030m_r000_run01.csv,0,30,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw03;dw05;dw06;dw07;dw08,125,1,2026-08-26T19:45:28.490+0200,dw06,0789,164,2968,83,-178,2963,2.20,82275
ground-height-0m-20260825-163632,d030m_r000_run01.csv,0,30,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw03;dw05;dw06;dw07;dw08,125,1,2026-08-26T19:45:28.689+0200,dw06,0789,165,2966,89,-66,2965,2.14,82305
ground-height-0m-20260825-163632,d030m_r000_run01.csv,0,30,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw03;dw05;dw06;dw07;dw08,125,1,2026-08-26T19:45:28.890+0200,dw06,0789,166,2969,90,-44,2968,2.14,82275
ground-height-0m-20260825-163632,d030m_r000_run01.csv,0,30,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw03;dw05;dw06;dw07;dw08,125,1,2026-08-26T19:45:29.090+0200,dw06,0789,167,2969,76,-300,2953,2.20,82275
ground-height-0m-20260825-163632,d030m_r000_run01.csv,0,30,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw03;dw05;dw06;dw07;dw08,125,1,2026-08-26T19:45:29.290+0200,dw06,0789,168,2963,83,-173,2958,2.14,82275
ground-height-0m-20260825-163632,d030m_r000_run01.csv,0,30,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw03;dw05;dw06;dw07;dw08,125,1,2026-08-26T19:45:29.489+0200,dw06,0789,169,2968,86,-118,2965,2.32,82275
ground-height-0m-20260825-163632,d030m_r000_run01.csv,0,30,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw03;dw05;dw06;dw07;dw08,125,1,2026-08-26T19:45:29.689+0200,dw06,0789,170,2968,85,-141,2964,2.20,82305
ground-height-0m-20260825-163632,d030m_r000_run01.csv,0,30,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw03;dw05;dw06;dw07;dw08,125,1,2026-08-26T19:45:30.105+0200,dw06,0789,172,2971,91,-28,2971,2.44,2147483
ground-height-0m-20260825-163632,d030m_r000_run01.csv,0,30,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw03;dw05;dw06;dw07;dw08,125,1,2026-08-26T19:45:30.289+0200,dw06,0789,173,2972,83,-177,2966,2.32,82366
ground-height-0m-20260825-163632,d030m_r000_run01.csv,0,30,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw03;dw05;dw06;dw07;dw08,125,1,2026-08-26T19:45:30.489+0200,dw06,0789,174,2968,96,70,2967,2.26,82244
ground-height-0m-20260825-163632,d030m_r000_run01.csv,0,30,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw03;dw05;dw06;dw07;dw08,125,1,2026-08-26T19:45:30.905+0200,dw06,0789,176,2970,91,-34,2970,2.38,2147483
ground-height-0m-20260825-163632,d030m_r000_run01.csv,0,30,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw03;dw05;dw06;dw07;dw08,125,1,2026-08-26T19:45:31.089+0200,dw06,0789,177,2968,86,-120,2966,2.32,82366
ground-height-0m-20260825-163632,d030m_r000_run01.csv,0,30,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw03;dw05;dw06;dw07;dw08,125,1,2026-08-26T19:45:31.289+0200,dw06,0789,178,2969,91,-18,2969,2.20,82275
ground-height-0m-20260825-163632,d030m_r000_run01.csv,0,30,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw03;dw05;dw06;dw07;dw08,125,1,2026-08-26T19:45:31.489+0200,dw06,0789,179,2966,93,16,2966,2.26,82275
ground-height-0m-20260825-163632,d030m_r000_run01.csv,0,30,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw03;dw05;dw06;dw07;dw08,125,1,2026-08-26T19:45:31.689+0200,dw06,0789,180,2968,90,-38,2968,2.32,82305
ground-height-0m-20260825-163632,d030m_r000_run01.csv,0,30,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw03;dw05;dw06;dw07;dw08,125,1,2026-08-26T19:45:31.888+0200,dw06,0789,181,2969,75,-324,2951,2.32,82275
ground-height-0m-20260825-163632,d030m_r000_run01.csv,0,30,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw03;dw05;dw06;dw07;dw08,125,1,2026-08-26T19:45:32.089+0200,dw06,0789,182,2965,86,-122,2962,2.14,82305
ground-height-0m-20260825-163632,d030m_r000_run01.csv,0,30,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw03;dw05;dw06;dw07;dw08,125,1,2026-08-26T19:45:32.289+0200,dw06,0789,183,2965,76,-305,2949,2.20,82275
ground-height-0m-20260825-163632,d030m_r000_run01.csv,0,30,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw03;dw05;dw06;dw07;dw08,125,1,2026-08-26T19:45:32.489+0200,dw06,0789,184,2973,79,-245,2962,2.20,82275
ground-height-0m-20260825-163632,d030m_r000_run01.csv,0,30,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw03;dw05;dw06;dw07;dw08,125,1,2026-08-26T19:45:32.688+0200,dw06,0789,185,2972,87,-93,2971,2.32,82275
ground-height-0m-20260825-163632,d030m_r000_run01.csv,0,30,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw03;dw05;dw06;dw07;dw08,125,1,2026-08-26T19:45:32.888+0200,dw06,0789,186,2971,87,-93,2970,2.26,82305
ground-height-0m-20260825-163632,d030m_r000_run01.csv,0,30,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw03;dw05;dw06;dw07;dw08,125,1,2026-08-26T19:45:33.088+0200,dw06,0789,187,2971,97,76,2970,2.14,82305
ground-height-0m-20260825-163632,d030m_r000_run01.csv,0,30,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw03;dw05;dw06;dw07;dw08,125,1,2026-08-26T19:45:33.289+0200,dw06,0789,188,2967,92,-16,2967,2.14,82244
ground-height-0m-20260825-163632,d030m_r000_run01.csv,0,30,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw03;dw05;dw06;dw07;dw08,125,1,2026-08-26T19:45:33.488+0200,dw06,0789,189,2967,84,-152,2963,2.26,82305
ground-height-0m-20260825-163632,d030m_r000_run01.csv,0,30,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw03;dw05;dw06;dw07;dw08,125,1,2026-08-26T19:45:33.688+0200,dw06,0789,190,2964,67,-464,2928,2.20,82275
ground-height-0m-20260825-163632,d030m_r000_run01.csv,0,30,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw03;dw05;dw06;dw07;dw08,125,1,2026-08-26T19:45:34.319+0200,dw06,0789,193,2970,80,-223,2962,2.44,13671
ground-height-0m-20260825-163632,d030m_r000_run01.csv,0,30,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw03;dw05;dw06;dw07;dw08,125,1,2026-08-26T19:45:34.587+0200,dw06,0789,194,2970,83,-179,2965,2.26,82305
ground-height-0m-20260825-163632,d030m_r000_run01.csv,0,30,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw03;dw05;dw06;dw07;dw08,125,1,2026-08-26T19:45:34.787+0200,dw06,0789,195,2968,91,-30,2968,2.20,82305
ground-height-0m-20260825-163632,d030m_r000_run01.csv,0,30,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw03;dw05;dw06;dw07;dw08,125,1,2026-08-26T19:45:34.988+0200,dw06,0789,196,2967,79,-243,2957,2.14,82275
ground-height-0m-20260825-163632,d030m_r000_run01.csv,0,30,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw03;dw05;dw06;dw07;dw08,125,1,2026-08-26T19:45:35.188+0200,dw06,0789,197,2966,80,-235,2957,2.20,82275
ground-height-0m-20260825-163632,d030m_r000_run01.csv,0,30,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw03;dw05;dw06;dw07;dw08,125,1,2026-08-26T19:45:35.387+0200,dw06,0789,198,2966,97,80,2965,2.20,82305
ground-height-0m-20260825-163632,d030m_r000_run01.csv,0,30,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw03;dw05;dw06;dw07;dw08,125,1,2026-08-26T19:45:35.587+0200,dw06,0789,199,2965,87,-91,2963,2.20,82305
ground-height-0m-20260825-163632,d030m_r000_run01.csv,0,30,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw03;dw05;dw06;dw07;dw08,125,1,2026-08-26T19:45:35.787+0200,dw06,0789,200,2966,102,171,2961,2.20,82275
ground-height-0m-20260825-163632,d030m_r000_run01.csv,0,30,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw03;dw05;dw06;dw07;dw08,125,1,2026-08-26T19:45:35.988+0200,dw06,0789,201,2968,92,-13,2968,2.20,82305
ground-height-0m-20260825-163632,d030m_r000_run01.csv,0,30,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw03;dw05;dw06;dw07;dw08,125,1,2026-08-26T19:45:36.187+0200,dw06,0789,202,2966,71,-393,2940,2.20,82305
ground-height-0m-20260825-163632,d030m_r000_run01.csv,0,30,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw03;dw05;dw06;dw07;dw08,125,1,2026-08-26T19:45:36.387+0200,dw06,0789,203,2970,78,-259,2958,2.26,82305
ground-height-0m-20260825-163632,d030m_r000_run01.csv,0,30,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw03;dw05;dw06;dw07;dw08,145,1,2026-08-26T19:46:06.290+0200,dw07,5783,3,2959,108,290,2945,-3.93,2147483
ground-height-0m-20260825-163632,d030m_r000_run01.csv,0,30,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw03;dw05;dw06;dw07;dw08,145,1,2026-08-26T19:46:13.101+0200,dw07,5783,1,2966,122,541,2916,-3.81,2147483
ground-height-0m-20260825-163632,d030m_r000_run01.csv,0,30,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw03;dw05;dw06;dw07;dw08,145,1,2026-08-26T19:46:13.387+0200,dw07,5783,2,2967,95,38,2967,1.57,2147483
ground-height-0m-20260825-163632,d030m_r000_run01.csv,0,30,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw03;dw05;dw06;dw07;dw08,145,1,2026-08-26T19:46:13.588+0200,dw07,5783,3,2965,98,107,2964,2.95,2147483
ground-height-0m-20260825-163632,d030m_r000_run01.csv,0,30,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw03;dw05;dw06;dw07;dw08,145,1,2026-08-26T19:46:13.788+0200,dw07,5783,4,2965,113,376,2942,2.95,2147483
ground-height-0m-20260825-163632,d030m_r000_run01.csv,0,30,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw03;dw05;dw06;dw07;dw08,145,1,2026-08-26T19:46:13.987+0200,dw07,5783,5,2967,106,239,2958,3.01,2147483
ground-height-0m-20260825-163632,d030m_r000_run01.csv,0,30,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw03;dw05;dw06;dw07;dw08,145,1,2026-08-26T19:46:14.187+0200,dw07,5783,6,2972,109,305,2956,3.06,2147483
ground-height-0m-20260825-163632,d030m_r000_run01.csv,0,30,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw03;dw05;dw06;dw07;dw08,145,1,2026-08-26T19:46:14.387+0200,dw07,5783,7,2971,117,446,2937,3.01,2147483
ground-height-0m-20260825-163632,d030m_r000_run01.csv,0,30,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw03;dw05;dw06;dw07;dw08,145,1,2026-08-26T19:46:14.587+0200,dw07,5783,8,2967,111,340,2947,3.06,2147483
ground-height-0m-20260825-163632,d030m_r000_run01.csv,0,30,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw03;dw05;dw06;dw07;dw08,145,1,2026-08-26T19:46:14.787+0200,dw07,5783,9,2965,118,458,2930,2.95,2147483
ground-height-0m-20260825-163632,d030m_r000_run01.csv,0,30,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw03;dw05;dw06;dw07;dw08,145,1,2026-08-26T19:46:14.987+0200,dw07,5783,10,2964,118,469,2927,3.06,2147483
ground-height-0m-20260825-163632,d030m_r000_run01.csv,0,30,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw03;dw05;dw06;dw07;dw08,145,1,2026-08-26T19:46:15.187+0200,dw07,5783,11,2965,110,316,2949,2.95,2147483
ground-height-0m-20260825-163632,d030m_r000_run01.csv,0,30,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw03;dw05;dw06;dw07;dw08,145,1,2026-08-26T19:46:15.387+0200,dw07,5783,12,2965,116,438,2933,3.06,2147483
ground-height-0m-20260825-163632,d030m_r000_run01.csv,0,30,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw03;dw05;dw06;dw07;dw08,145,1,2026-08-26T19:46:15.586+0200,dw07,5783,13,2967,110,327,2949,3.09,2147483
ground-height-0m-20260825-163632,d030m_r000_run01.csv,0,30,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw03;dw05;dw06;dw07;dw08,145,1,2026-08-26T19:46:15.786+0200,dw07,5783,14,2964,106,238,2954,3.09,2147483
ground-height-0m-20260825-163632,d030m_r000_run01.csv,0,30,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw03;dw05;dw06;dw07;dw08,145,1,2026-08-26T19:46:15.987+0200,dw07,5783,15,2967,102,179,2962,3.09,2147483
ground-height-0m-20260825-163632,d030m_r000_run01.csv,0,30,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw03;dw05;dw06;dw07;dw08,145,1,2026-08-26T19:46:16.187+0200,dw07,5783,16,2965,112,351,2944,3.06,2147483
ground-height-0m-20260825-163632,d030m_r000_run01.csv,0,30,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw03;dw05;dw06;dw07;dw08,145,1,2026-08-26T19:46:16.386+0200,dw07,5783,17,2966,110,311,2950,3.06,2147483
ground-height-0m-20260825-163632,d030m_r000_run01.csv,0,30,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw03;dw05;dw06;dw07;dw08,145,1,2026-08-26T19:46:16.586+0200,dw07,5783,18,2968,117,451,2934,3.15,2147483
ground-height-0m-20260825-163632,d030m_r000_run01.csv,0,30,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw03;dw05;dw06;dw07;dw08,145,1,2026-08-26T19:46:16.786+0200,dw07,5783,19,2966,120,498,2924,3.09,2147483
ground-height-0m-20260825-163632,d030m_r000_run01.csv,0,30,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw03;dw05;dw06;dw07;dw08,145,1,2026-08-26T19:46:16.987+0200,dw07,5783,20,2965,117,454,2930,2.95,2147483
ground-height-0m-20260825-163632,d030m_r000_run01.csv,0,30,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw03;dw05;dw06;dw07;dw08,145,1,2026-08-26T19:46:17.186+0200,dw07,5783,21,2966,110,323,2948,2.95,2147483
ground-height-0m-20260825-163632,d030m_r000_run01.csv,0,30,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw03;dw05;dw06;dw07;dw08,145,1,2026-08-26T19:46:17.386+0200,dw07,5783,22,2968,103,200,2961,3.06,2147483
ground-height-0m-20260825-163632,d030m_r000_run01.csv,0,30,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw03;dw05;dw06;dw07;dw08,145,1,2026-08-26T19:46:17.586+0200,dw07,5783,23,2966,115,408,2938,3.09,2147483
ground-height-0m-20260825-163632,d030m_r000_run01.csv,0,30,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw03;dw05;dw06;dw07;dw08,145,1,2026-08-26T19:46:17.786+0200,dw07,5783,24,2965,113,372,2942,3.06,2147483
ground-height-0m-20260825-163632,d030m_r000_run01.csv,0,30,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw03;dw05;dw06;dw07;dw08,145,1,2026-08-26T19:46:17.985+0200,dw07,5783,25,2966,114,396,2939,2.95,2147483
ground-height-0m-20260825-163632,d030m_r000_run01.csv,0,30,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw03;dw05;dw06;dw07;dw08,145,1,2026-08-26T19:46:18.186+0200,dw07,5783,26,2966,118,461,2930,3.09,2147483
ground-height-0m-20260825-163632,d030m_r000_run01.csv,0,30,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw03;dw05;dw06;dw07;dw08,145,1,2026-08-26T19:46:18.386+0200,dw07,5783,27,2967,127,627,2900,3.09,2147483
ground-height-0m-20260825-163632,d030m_r000_run01.csv,0,30,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw03;dw05;dw06;dw07;dw08,145,1,2026-08-26T19:46:18.586+0200,dw07,5783,28,2965,95,49,2964,3.06,2147483
ground-height-0m-20260825-163632,d030m_r000_run01.csv,0,30,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw03;dw05;dw06;dw07;dw08,145,1,2026-08-26T19:46:18.785+0200,dw07,5783,29,2966,101,157,2962,3.15,2147483
ground-height-0m-20260825-163632,d030m_r000_run01.csv,0,30,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw03;dw05;dw06;dw07;dw08,145,1,2026-08-26T19:46:18.985+0200,dw07,5783,30,2966,113,382,2942,3.15,2147483
ground-height-0m-20260825-163632,d030m_r000_run01.csv,0,30,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw03;dw05;dw06;dw07;dw08,145,1,2026-08-26T19:46:19.185+0200,dw07,5783,31,2968,117,440,2935,3.06,2147483
ground-height-0m-20260825-163632,d030m_r000_run01.csv,0,30,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw03;dw05;dw06;dw07;dw08,145,1,2026-08-26T19:46:19.386+0200,dw07,5783,32,2968,114,395,2941,3.06,2147483
ground-height-0m-20260825-163632,d030m_r000_run01.csv,0,30,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw03;dw05;dw06;dw07;dw08,145,1,2026-08-26T19:46:19.585+0200,dw07,5783,33,2967,93,2,2967,3.09,2147483
ground-height-0m-20260825-163632,d030m_r000_run01.csv,0,30,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw03;dw05;dw06;dw07;dw08,145,1,2026-08-26T19:46:19.785+0200,dw07,5783,34,2965,119,481,2926,3.09,2147483
ground-height-0m-20260825-163632,d030m_r000_run01.csv,0,30,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw03;dw05;dw06;dw07;dw08,145,1,2026-08-26T19:46:19.985+0200,dw07,5783,35,2965,109,303,2949,3.06,2147483
