experiment_id,run_file,node_height_m,target_distance_m,tag_rotation_deg,expected_tags,participating_tags,missing_tags,tag_bearing_deg,valid_position,time,tag,a16,seq,range_cm,pdoa_deg,x_cm,y_cm,clk_ppm,t_us
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,35,1,2026-08-26T20:15:32.401+0200,dw01,1729,77,2757,-132,2284,1545,1.81,42388
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,35,1,2026-08-26T20:15:32.601+0200,dw01,1729,78,2758,-115,2570,999,1.69,42327
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,35,1,2026-08-26T20:15:33.201+0200,dw01,1729,81,2761,-143,2106,1785,1.81,42327
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,35,1,2026-08-26T20:15:33.401+0200,dw01,1729,82,2760,-126,2388,1384,1.81,42388
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,35,1,2026-08-26T20:15:34.217+0200,dw01,1729,86,2757,-22,-1964,1935,1.93,58258
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,35,1,2026-08-26T20:15:34.801+0200,dw01,1729,89,2761,-161,1793,2100,1.69,42388
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,35,1,2026-08-26T20:15:35.401+0200,dw01,1729,92,2756,-128,2359,1425,1.75,42388
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,35,1,2026-08-26T20:15:36.201+0200,dw01,1729,96,2758,-112,2622,856,1.75,42419
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,35,1,2026-08-26T20:15:36.401+0200,dw01,1729,97,2756,-91,2756,0,1.81,42327
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,35,1,2026-08-26T20:15:37.401+0200,dw01,1729,102,2754,-137,2203,1653,1.75,42358
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,35,1,2026-08-26T20:15:38.200+0200,dw01,1729,106,2760,-135,2228,1629,1.81,42327
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,35,1,2026-08-26T20:15:39.600+0200,dw01,1729,113,2755,-158,1835,2054,1.75,42358
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,35,1,2026-08-26T20:15:42.399+0200,dw01,1729,5,2757,-146,2041,1854,1.69,42419
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,35,1,2026-08-26T20:15:47.914+0200,dw01,1729,8,2758,-45,-2352,1440,2.08,58288
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,35,1,2026-08-26T20:15:48.098+0200,dw01,1729,9,2759,-138,2181,1689,1.75,42358
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,35,1,2026-08-26T20:15:49.097+0200,dw01,1729,14,2757,-162,1774,2110,1.69,42327
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,35,1,2026-08-26T20:15:49.497+0200,dw01,1729,16,2758,-171,1628,2226,1.69,42358
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,35,1,2026-08-26T20:15:49.697+0200,dw01,1729,17,2758,-137,2207,1654,1.75,42358
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,35,1,2026-08-26T20:15:49.897+0200,dw01,1729,18,2758,-115,2573,994,1.63,42388
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,35,1,2026-08-26T20:15:50.713+0200,dw01,1729,22,2752,-58,-2570,983,1.99,58258
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,35,1,2026-08-26T20:15:51.096+0200,dw01,1729,24,2759,-122,2461,1245,1.75,42327
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,35,1,2026-08-26T20:15:51.296+0200,dw01,1729,25,2760,-129,2329,1481,1.75,42327
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,35,1,2026-08-26T20:15:51.497+0200,dw01,1729,26,2758,-139,2166,1708,1.75,42388
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,35,1,2026-08-26T20:15:51.896+0200,dw01,1729,28,2761,-103,2761,0,1.81,42327
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,35,1,2026-08-26T20:15:52.296+0200,dw01,1729,30,2761,-116,2560,1031,1.81,42327
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,35,1,2026-08-26T20:15:52.496+0200,dw01,1729,31,2756,-135,2227,1624,1.69,42358
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,35,1,2026-08-26T20:15:53.295+0200,dw01,1729,35,2755,164,1208,2476,1.63,42297
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,35,1,2026-08-26T20:15:53.496+0200,dw01,1729,36,2757,-111,2640,795,1.69,42358
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,35,1,2026-08-26T20:15:53.896+0200,dw01,1729,38,2757,-119,2505,1151,1.87,42327
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,35,1,2026-08-26T20:15:54.296+0200,dw01,1729,40,2760,-121,2465,1240,1.63,42327
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,35,1,2026-08-26T20:15:54.696+0200,dw01,1729,42,2757,-128,2347,1445,1.87,42358
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,35,1,2026-08-26T20:15:55.296+0200,dw01,1729,45,2756,-131,2308,1506,1.81,42327
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,35,1,2026-08-26T20:15:55.496+0200,dw01,1729,46,2758,-131,2298,1524,1.81,42358
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,35,1,2026-08-26T20:15:55.696+0200,dw01,1729,47,2759,-140,2150,1729,1.69,42358
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,35,1,2026-08-26T20:15:55.895+0200,dw01,1729,48,2761,-130,2320,1496,1.87,42419
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,35,1,2026-08-26T20:15:56.096+0200,dw01,1729,49,2766,-158,1847,2059,1.75,42327
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,35,1,2026-08-26T20:15:56.296+0200,dw01,1729,50,2757,-140,2141,1737,1.69,42327
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,35,1,2026-08-26T20:15:56.695+0200,dw01,1729,52,2761,-126,2386,1387,1.81,42358
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,35,1,2026-08-26T20:15:56.895+0200,dw01,1729,53,2759,-158,1839,2057,1.75,42327
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,35,1,2026-08-26T20:15:57.096+0200,dw01,1729,54,2758,-166,1714,2160,1.69,42327
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,35,1,2026-08-26T20:15:57.296+0200,dw01,1729,55,2762,-144,2087,1808,1.75,42327
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,35,1,2026-08-26T20:15:57.495+0200,dw01,1729,56,2761,-134,2250,1599,1.87,42358
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,35,1,2026-08-26T20:15:57.695+0200,dw01,1729,57,2758,-131,2297,1526,1.81,42358
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,35,1,2026-08-26T20:15:57.895+0200,dw01,1729,58,2761,-133,2265,1579,1.87,42327
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,35,1,2026-08-26T20:15:58.311+0200,dw01,1729,60,2765,-130,2332,1485,2.02,58227
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,35,1,2026-08-26T20:15:58.495+0200,dw01,1729,61,2757,-126,2380,1390,1.69,42419
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,35,1,2026-08-26T20:15:58.695+0200,dw01,1729,62,2759,-128,2345,1453,1.57,42358
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,35,1,2026-08-26T20:15:59.094+0200,dw01,1729,64,2757,-143,2099,1788,1.69,42358
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,35,1,2026-08-26T20:15:59.294+0200,dw01,1729,65,2762,-130,2328,1486,1.87,42358
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,35,1,2026-08-26T20:15:59.710+0200,dw01,1729,67,2757,-104,2755,109,2.08,58227
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,35,1,2026-08-26T20:16:00.094+0200,dw01,1729,69,2757,-131,2298,1522,1.63,42358
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,35,1,2026-08-26T20:16:00.294+0200,dw01,1729,70,2760,-169,1649,2212,1.81,42297
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,35,1,2026-08-26T20:16:00.694+0200,dw01,1729,72,2752,-141,2119,1756,1.51,42419
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,35,1,2026-08-26T20:16:00.894+0200,dw01,1729,73,2758,-134,2245,1602,1.75,42388
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,35,1,2026-08-26T20:16:01.094+0200,dw01,1729,74,2761,-139,2167,1712,1.69,42358
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,35,1,2026-08-26T20:16:01.294+0200,dw01,1729,75,2760,-139,2164,1712,1.81,42327
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,35,1,2026-08-26T20:16:01.493+0200,dw01,1729,76,2764,-142,2123,1770,1.81,42327
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,35,1,2026-08-26T20:16:01.894+0200,dw01,1729,78,2765,-154,1922,1987,1.81,42327
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,35,1,2026-08-26T20:16:02.694+0200,dw01,1729,82,2761,-129,2342,1461,1.75,42358
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,35,1,2026-08-26T20:16:03.093+0200,dw01,1729,84,2761,-133,2277,1562,1.75,42327
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,35,1,2026-08-26T20:16:03.293+0200,dw01,1729,85,2760,-129,2333,1474,1.81,42388
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,35,1,2026-08-26T20:16:03.493+0200,dw01,1729,86,2762,-137,2200,1671,1.69,42327
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,35,1,2026-08-26T20:16:03.694+0200,dw01,1729,87,2758,-141,2123,1760,1.75,42358
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,35,1,2026-08-26T20:16:03.895+0200,dw01,1729,88,2760,-128,2356,1437,1.69,42327
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,35,1,2026-08-26T20:16:04.094+0200,dw01,1729,89,2763,-136,2222,1642,1.75,42358
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,35,1,2026-08-26T20:16:04.294+0200,dw01,1729,90,2757,-153,1931,1968,1.75,42327
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,35,1,2026-08-26T20:16:04.693+0200,dw01,1729,92,2760,-112,2633,826,1.75,42358
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,35,1,2026-08-26T20:16:04.893+0200,dw01,1729,93,2758,-115,2572,994,1.69,42327
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,35,1,2026-08-26T20:16:05.094+0200,dw01,1729,94,2760,-142,2114,1774,1.69,42327
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,35,1,2026-08-26T20:16:05.294+0200,dw01,1729,95,2759,-142,2120,1764,1.69,42358
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,35,1,2026-08-26T20:16:05.493+0200,dw01,1729,96,2757,-140,2146,1730,1.75,42327
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,35,1,2026-08-26T20:16:05.693+0200,dw01,1729,97,2762,-113,2607,911,1.75,42327
