experiment_id,run_file,node_height_m,target_distance_m,tag_rotation_deg,expected_tags,participating_tags,missing_tags,tag_bearing_deg,valid_position,time,tag,a16,seq,range_cm,pdoa_deg,x_cm,y_cm,clk_ppm,t_us
ground-height-0m-20260825-163632,d022m_r000_run01.csv,0,22,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw02;dw05;dw06;dw07;dw08,55,1,2026-08-27T12:23:36.602+0200,dw02,8FB0,169,2161,-91,2161,0,2.65,52276
ground-height-0m-20260825-163632,d022m_r000_run01.csv,0,22,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw02;dw05;dw06;dw07;dw08,55,1,2026-08-27T12:23:37.001+0200,dw02,8FB0,171,2170,-83,-2170,0,2.71,52368
ground-height-0m-20260825-163632,d022m_r000_run01.csv,0,22,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw02;dw05;dw06;dw07;dw08,55,1,2026-08-27T12:23:37.402+0200,dw02,8FB0,173,2164,-119,1965,907,2.65,52307
ground-height-0m-20260825-163632,d022m_r000_run01.csv,0,22,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw02;dw05;dw06;dw07;dw08,55,1,2026-08-27T12:23:37.602+0200,dw02,8FB0,174,2165,-100,2165,0,2.71,52307
ground-height-0m-20260825-163632,d022m_r000_run01.csv,0,22,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw02;dw05;dw06;dw07;dw08,55,1,2026-08-27T12:23:37.802+0200,dw02,8FB0,175,2166,51,-557,2093,2.53,52337
ground-height-0m-20260825-163632,d022m_r000_run01.csv,0,22,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw02;dw05;dw06;dw07;dw08,55,1,2026-08-27T12:23:38.202+0200,dw02,8FB0,177,2170,-101,2170,0,2.59,52307
ground-height-0m-20260825-163632,d022m_r000_run01.csv,0,22,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw02;dw05;dw06;dw07;dw08,55,1,2026-08-27T12:23:38.401+0200,dw02,8FB0,178,2163,-78,-2163,0,2.77,52337
ground-height-0m-20260825-163632,d022m_r000_run01.csv,0,22,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw02;dw05;dw06;dw07;dw08,55,1,2026-08-27T12:23:38.601+0200,dw02,8FB0,179,2164,-103,2164,0,2.83,52307
ground-height-0m-20260825-163632,d022m_r000_run01.csv,0,22,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw02;dw05;dw06;dw07;dw08,55,1,2026-08-27T12:23:38.802+0200,dw02,8FB0,180,2167,-94,2167,0,2.71,52307
ground-height-0m-20260825-163632,d022m_r000_run01.csv,0,22,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw02;dw05;dw06;dw07;dw08,55,1,2026-08-27T12:23:39.201+0200,dw02,8FB0,182,2165,-101,2165,0,2.59,52337
ground-height-0m-20260825-163632,d022m_r000_run01.csv,0,22,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw02;dw05;dw06;dw07;dw08,55,1,2026-08-27T12:23:39.601+0200,dw02,8FB0,184,2164,-98,2164,0,2.53,52337
ground-height-0m-20260825-163632,d022m_r000_run01.csv,0,22,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw02;dw05;dw06;dw07;dw08,55,1,2026-08-27T12:23:39.802+0200,dw02,8FB0,185,2162,-92,2162,0,2.71,52337
ground-height-0m-20260825-163632,d022m_r000_run01.csv,0,22,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw02;dw05;dw06;dw07;dw08,55,1,2026-08-27T12:23:40.401+0200,dw02,8FB0,188,2166,-98,2166,0,2.83,52398
ground-height-0m-20260825-163632,d022m_r000_run01.csv,0,22,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw02;dw05;dw06;dw07;dw08,55,1,2026-08-27T12:23:40.601+0200,dw02,8FB0,189,2170,-107,2127,430,2.59,52307
ground-height-0m-20260825-163632,d022m_r000_run01.csv,0,22,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw02;dw05;dw06;dw07;dw08,55,1,2026-08-27T12:23:40.800+0200,dw02,8FB0,190,2167,60,-434,2123,2.77,52337
ground-height-0m-20260825-163632,d022m_r000_run01.csv,0,22,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw02;dw05;dw06;dw07;dw08,55,1,2026-08-27T12:23:41.001+0200,dw02,8FB0,191,2167,-101,2167,0,2.65,52307
ground-height-0m-20260825-163632,d022m_r000_run01.csv,0,22,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw02;dw05;dw06;dw07;dw08,55,1,2026-08-27T12:23:41.201+0200,dw02,8FB0,192,2165,-105,2153,234,2.83,52307
ground-height-0m-20260825-163632,d022m_r000_run01.csv,0,22,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw02;dw05;dw06;dw07;dw08,55,1,2026-08-27T12:23:41.401+0200,dw02,8FB0,193,2164,-108,2112,474,2.65,52368
ground-height-0m-20260825-163632,d022m_r000_run01.csv,0,22,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw02;dw05;dw06;dw07;dw08,55,1,2026-08-27T12:23:41.600+0200,dw02,8FB0,194,2166,-102,2166,0,2.71,52276
ground-height-0m-20260825-163632,d022m_r000_run01.csv,0,22,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw02;dw05;dw06;dw07;dw08,55,1,2026-08-27T12:23:41.800+0200,dw02,8FB0,195,2167,-99,2167,0,2.77,52307
ground-height-0m-20260825-163632,d022m_r000_run01.csv,0,22,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw02;dw05;dw06;dw07;dw08,55,1,2026-08-27T12:23:42.001+0200,dw02,8FB0,196,2164,-96,2164,0,2.83,52337
ground-height-0m-20260825-163632,d022m_r000_run01.csv,0,22,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw02;dw05;dw06;dw07;dw08,55,1,2026-08-27T12:23:42.201+0200,dw02,8FB0,197,2169,69,-316,2146,2.59,52307
ground-height-0m-20260825-163632,d022m_r000_run01.csv,0,22,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw02;dw05;dw06;dw07;dw08,55,1,2026-08-27T12:23:42.400+0200,dw02,8FB0,198,2168,-103,2168,0,2.77,52398
ground-height-0m-20260825-163632,d022m_r000_run01.csv,0,22,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw02;dw05;dw06;dw07;dw08,55,1,2026-08-27T12:23:42.800+0200,dw02,8FB0,200,2169,-98,2169,0,2.71,52337
ground-height-0m-20260825-163632,d022m_r000_run01.csv,0,22,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw02;dw05;dw06;dw07;dw08,55,1,2026-08-27T12:23:43.200+0200,dw02,8FB0,202,2170,-87,2169,0,2.65,52307
ground-height-0m-20260825-163632,d022m_r000_run01.csv,0,22,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw02;dw05;dw06;dw07;dw08,55,1,2026-08-27T12:23:43.400+0200,dw02,8FB0,203,2166,-70,-2166,0,2.71,52307
ground-height-0m-20260825-163632,d022m_r000_run01.csv,0,22,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw02;dw05;dw06;dw07;dw08,55,1,2026-08-27T12:23:43.600+0200,dw02,8FB0,204,2168,-75,-2168,0,2.77,52307
ground-height-0m-20260825-163632,d022m_r000_run01.csv,0,22,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw02;dw05;dw06;dw07;dw08,55,1,2026-08-27T12:23:43.800+0200,dw02,8FB0,205,2167,-102,2167,0,2.59,52337
ground-height-0m-20260825-163632,d022m_r000_run01.csv,0,22,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw02;dw05;dw06;dw07;dw08,55,1,2026-08-27T12:23:43.999+0200,dw02,8FB0,206,2160,-93,2160,0,2.71,52337
ground-height-0m-20260825-163632,d022m_r000_run01.csv,0,22,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw02;dw05;dw06;dw07;dw08,55,1,2026-08-27T12:23:44.200+0200,dw02,8FB0,207,2166,57,-466,2116,2.71,52307
ground-height-0m-20260825-163632,d022m_r000_run01.csv,0,22,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw02;dw05;dw06;dw07;dw08,55,1,2026-08-27T12:23:44.400+0200,dw02,8FB0,208,2167,-98,2167,0,2.59,52307
ground-height-0m-20260825-163632,d022m_r000_run01.csv,0,22,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw02;dw05;dw06;dw07;dw08,55,1,2026-08-27T12:23:44.600+0200,dw02,8FB0,209,2168,-99,2168,0,2.77,52337
ground-height-0m-20260825-163632,d022m_r000_run01.csv,0,22,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw02;dw05;dw06;dw07;dw08,55,1,2026-08-27T12:23:44.799+0200,dw02,8FB0,210,2170,-106,2139,360,2.71,52337
ground-height-0m-20260825-163632,d022m_r000_run01.csv,0,22,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw02;dw05;dw06;dw07;dw08,55,1,2026-08-27T12:23:44.999+0200,dw02,8FB0,211,2163,-89,2163,0,2.71,52307
ground-height-0m-20260825-163632,d022m_r000_run01.csv,0,22,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw02;dw05;dw06;dw07;dw08,55,1,2026-08-27T12:23:45.199+0200,dw02,8FB0,212,2163,-103,2163,0,2.83,52337
ground-height-0m-20260825-163632,d022m_r000_run01.csv,0,22,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw02;dw05;dw06;dw07;dw08,55,1,2026-08-27T12:23:45.400+0200,dw02,8FB0,213,2166,-94,2166,0,2.71,52307
ground-height-0m-20260825-163632,d022m_r000_run01.csv,0,22,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw02;dw05;dw06;dw07;dw08,55,1,2026-08-27T12:23:45.599+0200,dw02,8FB0,214,2165,-96,2165,0,2.59,52368
ground-height-0m-20260825-163632,d022m_r000_run01.csv,0,22,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw02;dw05;dw06;dw07;dw08,55,1,2026-08-27T12:23:45.799+0200,dw02,8FB0,215,2164,-104,2160,139,2.65,52307
ground-height-0m-20260825-163632,d022m_r000_run01.csv,0,22,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw02;dw05;dw06;dw07;dw08,55,1,2026-08-27T12:23:45.999+0200,dw02,8FB0,216,2165,-104,2165,0,2.71,52307
ground-height-0m-20260825-163632,d022m_r000_run01.csv,0,22,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw02;dw05;dw06;dw07;dw08,55,1,2026-08-27T12:23:46.199+0200,dw02,8FB0,217,2167,-118,1987,864,2.71,52307
ground-height-0m-20260825-163632,d022m_r000_run01.csv,0,22,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw02;dw05;dw06;dw07;dw08,55,1,2026-08-27T12:23:46.398+0200,dw02,8FB0,218,2162,-99,2162,0,2.71,52337
ground-height-0m-20260825-163632,d022m_r000_run01.csv,0,22,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw02;dw05;dw06;dw07;dw08,55,1,2026-08-27T12:23:46.599+0200,dw02,8FB0,219,2166,-101,2166,0,2.71,52307
ground-height-0m-20260825-163632,d022m_r000_run01.csv,0,22,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw02;dw05;dw06;dw07;dw08,55,1,2026-08-27T12:23:46.799+0200,dw02,8FB0,220,2166,-105,2149,276,2.71,52337
ground-height-0m-20260825-163632,d022m_r000_run01.csv,0,22,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw02;dw05;dw06;dw07;dw08,55,1,2026-08-27T12:23:46.999+0200,dw02,8FB0,221,2165,-96,2165,0,2.59,52337
ground-height-0m-20260825-163632,d022m_r000_run01.csv,0,22,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw02;dw05;dw06;dw07;dw08,55,1,2026-08-27T12:23:47.198+0200,dw02,8FB0,222,2166,46,-620,2076,2.71,52337
ground-height-0m-20260825-163632,d022m_r000_run01.csv,0,22,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw02;dw05;dw06;dw07;dw08,55,1,2026-08-27T12:23:47.398+0200,dw02,8FB0,223,2170,-84,-2170,0,2.77,52337
ground-height-0m-20260825-163632,d022m_r000_run01.csv,0,22,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw02;dw05;dw06;dw07;dw08,55,1,2026-08-27T12:23:47.599+0200,dw02,8FB0,224,2168,48,-594,2085,2.77,52337
ground-height-0m-20260825-163632,d022m_r000_run01.csv,0,22,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw02;dw05;dw06;dw07;dw08,55,1,2026-08-27T12:23:47.799+0200,dw02,8FB0,225,2165,-104,2165,0,2.71,52307
ground-height-0m-20260825-163632,d022m_r000_run01.csv,0,22,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw02;dw05;dw06;dw07;dw08,55,1,2026-08-27T12:23:47.998+0200,dw02,8FB0,226,2168,-101,2168,0,2.71,52368
ground-height-0m-20260825-163632,d022m_r000_run01.csv,0,22,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw02;dw05;dw06;dw07;dw08,55,1,2026-08-27T12:23:48.198+0200,dw02,8FB0,227,2168,63,-393,2132,2.65,52276
ground-height-0m-20260825-163632,d022m_r000_run01.csv,0,22,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw02;dw05;dw06;dw07;dw08,55,1,2026-08-27T12:23:48.398+0200,dw02,8FB0,228,2166,-90,2166,0,2.71,52337
ground-height-0m-20260825-163632,d022m_r000_run01.csv,0,22,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw02;dw05;dw06;dw07;dw08,55,1,2026-08-27T12:23:48.598+0200,dw02,8FB0,229,2167,-80,-2167,0,2.59,52337
ground-height-0m-20260825-163632,d022m_r000_run01.csv,0,22,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw02;dw05;dw06;dw07;dw08,55,1,2026-08-27T12:23:48.798+0200,dw02,8FB0,230,2167,-81,-2167,0,2.77,52337
ground-height-0m-20260825-163632,d022m_r000_run01.csv,0,22,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw02;dw05;dw06;dw07;dw08,55,1,2026-08-27T12:23:48.998+0200,dw02,8FB0,231,2167,-99,2167,0,2.65,52307
ground-height-0m-20260825-163632,d022m_r000_run01.csv,0,22,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw02;dw05;dw06;dw07;dw08,55,1,2026-08-27T12:23:49.398+0200,dw02,8FB0,233,2165,-111,2078,610,2.71,52337
ground-height-0m-20260825-163632,d022m_r000_run01.csv,0,22,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw02;dw05;dw06;dw07;dw08,55,1,2026-08-27T12:23:49.597+0200,dw02,8FB0,234,2164,-93,2164,0,2.65,52337
ground-height-0m-20260825-163632,d022m_r000_run01.csv,0,22,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw02;dw05;dw06;dw07;dw08,55,1,2026-08-27T12:23:49.998+0200,dw02,8FB0,236,2166,-100,2166,0,2.71,52337
ground-height-0m-20260825-163632,d022m_r000_run01.csv,0,22,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw02;dw05;dw06;dw07;dw08,55,1,2026-08-27T12:23:50.413+0200,dw02,8FB0,238,2161,-83,-2161,0,2.95,68176
ground-height-0m-20260825-163632,d022m_r000_run01.csv,0,22,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw02;dw05;dw06;dw07;dw08,55,1,2026-08-27T12:23:50.597+0200,dw02,8FB0,239,2166,-90,2166,0,2.71,52368
ground-height-0m-20260825-163632,d022m_r000_run01.csv,0,22,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw02;dw05;dw06;dw07;dw08,55,1,2026-08-27T12:23:50.797+0200,dw02,8FB0,240,2162,-83,-2163,0,2.71,52368
ground-height-0m-20260825-163632,d022m_r000_run01.csv,0,22,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw02;dw05;dw06;dw07;dw08,55,1,2026-08-27T12:23:51.397+0200,dw02,8FB0,243,2170,-77,-2171,0,2.77,52276
ground-height-0m-20260825-163632,d022m_r000_run01.csv,0,22,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw02;dw05;dw06;dw07;dw08,55,1,2026-08-27T12:23:51.597+0200,dw02,8FB0,244,2162,-91,2161,0,2.71,52368
ground-height-0m-20260825-163632,d022m_r000_run01.csv,0,22,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw02;dw05;dw06;dw07;dw08,55,1,2026-08-27T12:23:51.797+0200,dw02,8FB0,245,2160,45,-634,2065,2.77,52307
ground-height-0m-20260825-163632,d022m_r000_run01.csv,0,22,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw02;dw05;dw06;dw07;dw08,55,1,2026-08-27T12:23:51.997+0200,dw02,8FB0,246,2161,-100,2161,0,2.83,52337
ground-height-0m-20260825-163632,d022m_r000_run01.csv,0,22,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw02;dw05;dw06;dw07;dw08,55,1,2026-08-27T12:23:52.197+0200,dw02,8FB0,247,2163,-74,-2163,0,2.71,52307
ground-height-0m-20260825-163632,d022m_r000_run01.csv,0,22,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw02;dw05;dw06;dw07;dw08,55,1,2026-08-27T12:23:52.397+0200,dw02,8FB0,248,2165,-115,2014,794,2.71,52337
ground-height-0m-20260825-163632,d022m_r000_run01.csv,0,22,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw02;dw05;dw06;dw07;dw08,55,1,2026-08-27T12:23:52.597+0200,dw02,8FB0,249,2162,-97,2162,0,2.71,52307
ground-height-0m-20260825-163632,d022m_r000_run01.csv,0,22,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw02;dw05;dw06;dw07;dw08,55,1,2026-08-27T12:23:52.796+0200,dw02,8FB0,250,2163,-82,-2163,0,2.71,52337
ground-height-0m-20260825-163632,d022m_r000_run01.csv,0,22,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw02;dw05;dw06;dw07;dw08,105,1,2026-08-27T12:24:44.303+0200,dw05,4B92,3,2164,49,-573,2087,1.63,72265
ground-height-0m-20260825-163632,d022m_r000_run01.csv,0,22,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw02;dw05;dw06;dw07;dw08,105,1,2026-08-27T12:24:44.503+0200,dw05,4B92,4,2166,53,-531,2100,1.46,72326
ground-height-0m-20260825-163632,d022m_r000_run01.csv,0,22,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw02;dw05;dw06;dw07;dw08,105,1,2026-08-27T12:24:44.702+0200,dw05,4B92,5,2166,47,-602,2081,1.46,72265
ground-height-0m-20260825-163632,d022m_r000_run01.csv,0,22,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw02;dw05;dw06;dw07;dw08,105,1,2026-08-27T12:24:44.902+0200,dw05,4B92,6,2163,51,-549,2092,1.51,72265
ground-height-0m-20260825-163632,d022m_r000_run01.csv,0,22,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw02;dw05;dw06;dw07;dw08,105,1,2026-08-27T12:24:45.102+0200,dw05,4B92,7,2161,37,-740,2030,3.15,72265
ground-height-0m-20260825-163632,d022m_r000_run01.csv,0,22,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw02;dw05;dw06;dw07;dw08,105,1,2026-08-27T12:24:45.303+0200,dw05,4B92,8,2167,46,-613,2078,3.15,72326
ground-height-0m-20260825-163632,d022m_r000_run01.csv,0,22,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw02;dw05;dw06;dw07;dw08,105,1,2026-08-27T12:24:45.502+0200,dw05,4B92,9,2168,49,-578,2089,3.21,72235
ground-height-0m-20260825-163632,d022m_r000_run01.csv,0,22,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw02;dw05;dw06;dw07;dw08,105,1,2026-08-27T12:24:45.702+0200,dw05,4B92,10,2166,55,-500,2108,3.15,72235
