experiment_id,run_file,node_height_m,target_distance_m,tag_rotation_deg,expected_tags,participating_tags,missing_tags,tag_bearing_deg,valid_position,time,tag,a16,seq,range_cm,pdoa_deg,x_cm,y_cm,clk_ppm,t_us
ground-height-0m-20260825-163632,d016m_r000_run01.csv,0,16,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw05;dw06;dw07;dw08,90,1,2026-08-28T07:01:14.537+0200,dw04,0F85,122,1559,20,-691,1398,-3.18,62255
ground-height-0m-20260825-163632,d016m_r000_run01.csv,0,16,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw05;dw06;dw07;dw08,75,1,2026-08-28T07:01:14.688+0200,dw03,021B,147,1547,-26,-1142,1043,2.83,12268
ground-height-0m-20260825-163632,d016m_r000_run01.csv,0,16,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw05;dw06;dw07;dw08,90,1,2026-08-28T07:01:14.737+0200,dw04,0F85,123,1559,10,-793,1342,-3.30,62255
ground-height-0m-20260825-163632,d016m_r000_run01.csv,0,16,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw05;dw06;dw07;dw08,75,1,2026-08-28T07:01:14.887+0200,dw03,021B,148,1548,-4,-925,1241,2.71,12268
ground-height-0m-20260825-163632,d016m_r000_run01.csv,0,16,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw05;dw06;dw07;dw08,90,1,2026-08-28T07:01:14.938+0200,dw04,0F85,124,1561,8,-815,1331,-3.30,62255
ground-height-0m-20260825-163632,d016m_r000_run01.csv,0,16,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw05;dw06;dw07;dw08,75,1,2026-08-28T07:01:15.087+0200,dw03,021B,149,1548,-29,-1171,1012,2.83,12268
ground-height-0m-20260825-163632,d016m_r000_run01.csv,0,16,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw05;dw06;dw07;dw08,90,1,2026-08-28T07:01:15.137+0200,dw04,0F85,125,1558,5,-837,1314,-3.12,62255
ground-height-0m-20260825-163632,d016m_r000_run01.csv,0,16,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw05;dw06;dw07;dw08,75,1,2026-08-28T07:01:15.287+0200,dw03,021B,150,1549,-19,-1072,1118,2.77,12268
ground-height-0m-20260825-163632,d016m_r000_run01.csv,0,16,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw05;dw06;dw07;dw08,90,1,2026-08-28T07:01:15.337+0200,dw04,0F85,126,1559,3,-860,1300,-3.09,62255
ground-height-0m-20260825-163632,d016m_r000_run01.csv,0,16,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw05;dw06;dw07;dw08,75,1,2026-08-28T07:01:15.487+0200,dw03,021B,151,1547,-37,-1244,920,2.77,12298
ground-height-0m-20260825-163632,d016m_r000_run01.csv,0,16,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw05;dw06;dw07;dw08,90,1,2026-08-28T07:01:15.537+0200,dw04,0F85,127,1555,7,-816,1324,-3.18,62255
ground-height-0m-20260825-163632,d016m_r000_run01.csv,0,16,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw05;dw06;dw07;dw08,75,1,2026-08-28T07:01:15.686+0200,dw03,021B,152,1547,-26,-1138,1048,2.65,12237
ground-height-0m-20260825-163632,d016m_r000_run01.csv,0,16,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw05;dw06;dw07;dw08,90,1,2026-08-28T07:01:15.737+0200,dw04,0F85,128,1558,10,-787,1345,-3.24,62255
ground-height-0m-20260825-163632,d016m_r000_run01.csv,0,16,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw05;dw06;dw07;dw08,75,1,2026-08-28T07:01:15.887+0200,dw03,021B,153,1549,-24,-1118,1071,2.83,12298
ground-height-0m-20260825-163632,d016m_r000_run01.csv,0,16,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw05;dw06;dw07;dw08,90,1,2026-08-28T07:01:15.936+0200,dw04,0F85,129,1559,10,-793,1343,-3.09,62255
ground-height-0m-20260825-163632,d016m_r000_run01.csv,0,16,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw05;dw06;dw07;dw08,75,1,2026-08-28T07:01:16.087+0200,dw03,021B,154,1550,-24,-1118,1073,2.77,12268
ground-height-0m-20260825-163632,d016m_r000_run01.csv,0,16,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw05;dw06;dw07;dw08,90,1,2026-08-28T07:01:16.137+0200,dw04,0F85,130,1558,-3,-929,1250,-3.09,62255
ground-height-0m-20260825-163632,d016m_r000_run01.csv,0,16,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw05;dw06;dw07;dw08,75,1,2026-08-28T07:01:16.287+0200,dw03,021B,155,1544,-27,-1148,1033,2.71,12268
ground-height-0m-20260825-163632,d016m_r000_run01.csv,0,16,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw05;dw06;dw07;dw08,90,1,2026-08-28T07:01:16.337+0200,dw04,0F85,131,1555,24,-657,1409,-3.24,62255
ground-height-0m-20260825-163632,d016m_r000_run01.csv,0,16,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw05;dw06;dw07;dw08,75,1,2026-08-28T07:01:16.486+0200,dw03,021B,156,1546,-27,-1147,1036,2.77,12268
ground-height-0m-20260825-163632,d016m_r000_run01.csv,0,16,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw05;dw06;dw07;dw08,90,1,2026-08-28T07:01:16.537+0200,dw04,0F85,132,1554,27,-623,1424,-3.24,62255
ground-height-0m-20260825-163632,d016m_r000_run01.csv,0,16,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw05;dw06;dw07;dw08,75,1,2026-08-28T07:01:16.686+0200,dw03,021B,157,1550,-39,-1266,894,2.71,12268
ground-height-0m-20260825-163632,d016m_r000_run01.csv,0,16,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw05;dw06;dw07;dw08,90,1,2026-08-28T07:01:16.736+0200,dw04,0F85,133,1559,5,-841,1313,-3.18,62286
ground-height-0m-20260825-163632,d016m_r000_run01.csv,0,16,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw05;dw06;dw07;dw08,75,1,2026-08-28T07:01:16.887+0200,dw03,021B,158,1550,-24,-1122,1069,2.65,12268
ground-height-0m-20260825-163632,d016m_r000_run01.csv,0,16,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw05;dw06;dw07;dw08,90,1,2026-08-28T07:01:16.936+0200,dw04,0F85,134,1558,28,-620,1430,-3.12,62255
ground-height-0m-20260825-163632,d016m_r000_run01.csv,0,16,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw05;dw06;dw07;dw08,75,1,2026-08-28T07:01:17.087+0200,dw03,021B,159,1549,-13,-1016,1169,2.71,12268
ground-height-0m-20260825-163632,d016m_r000_run01.csv,0,16,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw05;dw06;dw07;dw08,90,1,2026-08-28T07:01:17.136+0200,dw04,0F85,135,1555,5,-839,1309,-3.18,62255
ground-height-0m-20260825-163632,d016m_r000_run01.csv,0,16,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw05;dw06;dw07;dw08,75,1,2026-08-28T07:01:17.286+0200,dw03,021B,160,1542,-30,-1170,1003,2.83,12298
ground-height-0m-20260825-163632,d016m_r000_run01.csv,0,16,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw05;dw06;dw07;dw08,90,1,2026-08-28T07:01:17.337+0200,dw04,0F85,136,1559,17,-728,1378,-3.18,62255
ground-height-0m-20260825-163632,d016m_r000_run01.csv,0,16,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw05;dw06;dw07;dw08,75,1,2026-08-28T07:01:17.486+0200,dw03,021B,161,1549,-33,-1210,966,2.71,12268
ground-height-0m-20260825-163632,d016m_r000_run01.csv,0,16,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw05;dw06;dw07;dw08,90,1,2026-08-28T07:01:17.536+0200,dw04,0F85,137,1561,10,-796,1343,-3.12,62255
ground-height-0m-20260825-163632,d016m_r000_run01.csv,0,16,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw05;dw06;dw07;dw08,75,1,2026-08-28T07:01:17.686+0200,dw03,021B,162,1545,-19,-1071,1113,2.71,12268
ground-height-0m-20260825-163632,d016m_r000_run01.csv,0,16,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw05;dw06;dw07;dw08,90,1,2026-08-28T07:01:17.736+0200,dw04,0F85,138,1559,11,-783,1348,-3.09,62255
ground-height-0m-20260825-163632,d016m_r000_run01.csv,0,16,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw05;dw06;dw07;dw08,75,1,2026-08-28T07:01:17.886+0200,dw03,021B,163,1547,-28,-1159,1024,2.83,12268
ground-height-0m-20260825-163632,d016m_r000_run01.csv,0,16,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw05;dw06;dw07;dw08,90,1,2026-08-28T07:01:17.936+0200,dw04,0F85,139,1562,18,-711,1391,-3.12,62255
ground-height-0m-20260825-163632,d016m_r000_run01.csv,0,16,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw05;dw06;dw07;dw08,75,1,2026-08-28T07:01:18.086+0200,dw03,021B,164,1548,-20,-1079,1109,2.77,12268
ground-height-0m-20260825-163632,d016m_r000_run01.csv,0,16,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw05;dw06;dw07;dw08,90,1,2026-08-28T07:01:18.136+0200,dw04,0F85,140,1561,5,-837,1317,-3.30,62255
ground-height-0m-20260825-163632,d016m_r000_run01.csv,0,16,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw05;dw06;dw07;dw08,75,1,2026-08-28T07:01:18.286+0200,dw03,021B,165,1545,-25,-1126,1058,2.71,12268
ground-height-0m-20260825-163632,d016m_r000_run01.csv,0,16,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw05;dw06;dw07;dw08,90,1,2026-08-28T07:01:18.336+0200,dw04,0F85,141,1557,13,-760,1359,-3.24,62286
ground-height-0m-20260825-163632,d016m_r000_run01.csv,0,16,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw05;dw06;dw07;dw08,75,1,2026-08-28T07:01:18.486+0200,dw03,021B,166,1546,-19,-1069,1116,2.71,12268
ground-height-0m-20260825-163632,d016m_r000_run01.csv,0,16,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw05;dw06;dw07;dw08,90,1,2026-08-28T07:01:18.536+0200,dw04,0F85,142,1559,9,-804,1336,-3.18,62255
ground-height-0m-20260825-163632,d016m_r000_run01.csv,0,16,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw05;dw06;dw07;dw08,75,1,2026-08-28T07:01:18.686+0200,dw03,021B,167,1544,-39,-1260,893,2.71,12268
ground-height-0m-20260825-163632,d016m_r000_run01.csv,0,16,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw05;dw06;dw07;dw08,90,1,2026-08-28T07:01:18.736+0200,dw04,0F85,143,1559,6,-826,1322,-3.18,62286
ground-height-0m-20260825-163632,d016m_r000_run01.csv,0,16,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw05;dw06;dw07;dw08,75,1,2026-08-28T07:01:18.885+0200,dw03,021B,168,1542,-25,-1128,1051,2.83,12298
ground-height-0m-20260825-163632,d016m_r000_run01.csv,0,16,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw05;dw06;dw07;dw08,90,1,2026-08-28T07:01:18.936+0200,dw04,0F85,144,1558,10,-791,1342,-3.24,62255
ground-height-0m-20260825-163632,d016m_r000_run01.csv,0,16,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw05;dw06;dw07;dw08,75,1,2026-08-28T07:01:19.085+0200,dw03,021B,169,1547,-32,-1196,981,2.77,12268
ground-height-0m-20260825-163632,d016m_r000_run01.csv,0,16,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw05;dw06;dw07;dw08,90,1,2026-08-28T07:01:19.135+0200,dw04,0F85,145,1561,11,-780,1353,-3.18,62225
ground-height-0m-20260825-163632,d016m_r000_run01.csv,0,16,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw05;dw06;dw07;dw08,75,1,2026-08-28T07:01:19.286+0200,dw03,021B,170,1548,-20,-1077,1111,2.83,12268
ground-height-0m-20260825-163632,d016m_r000_run01.csv,0,16,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw05;dw06;dw07;dw08,90,1,2026-08-28T07:01:19.335+0200,dw04,0F85,146,1559,17,-722,1382,-3.18,62286
ground-height-0m-20260825-163632,d016m_r000_run01.csv,0,16,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw05;dw06;dw07;dw08,75,1,2026-08-28T07:01:19.486+0200,dw03,021B,171,1546,-22,-1101,1085,2.83,12268
ground-height-0m-20260825-163632,d016m_r000_run01.csv,0,16,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw05;dw06;dw07;dw08,90,1,2026-08-28T07:01:19.536+0200,dw04,0F85,147,1559,8,-806,1335,-3.18,62225
ground-height-0m-20260825-163632,d016m_r000_run01.csv,0,16,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw05;dw06;dw07;dw08,75,1,2026-08-28T07:01:19.685+0200,dw03,021B,172,1547,-20,-1084,1104,2.77,12268
ground-height-0m-20260825-163632,d016m_r000_run01.csv,0,16,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw05;dw06;dw07;dw08,90,1,2026-08-28T07:01:19.736+0200,dw04,0F85,148,1561,16,-736,1377,-3.09,62286
ground-height-0m-20260825-163632,d016m_r000_run01.csv,0,16,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw05;dw06;dw07;dw08,75,1,2026-08-28T07:01:19.885+0200,dw03,021B,173,1549,-48,-1349,761,2.83,12268
ground-height-0m-20260825-163632,d016m_r000_run01.csv,0,16,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw05;dw06;dw07;dw08,90,1,2026-08-28T07:01:19.935+0200,dw04,0F85,149,1558,3,-855,1303,-3.12,62255
ground-height-0m-20260825-163632,d016m_r000_run01.csv,0,16,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw05;dw06;dw07;dw08,75,1,2026-08-28T07:01:20.085+0200,dw03,021B,174,1551,-41,-1286,866,2.65,12298
ground-height-0m-20260825-163632,d016m_r000_run01.csv,0,16,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw05;dw06;dw07;dw08,90,1,2026-08-28T07:01:20.135+0200,dw04,0F85,150,1558,15,-739,1372,-3.24,62255
ground-height-0m-20260825-163632,d016m_r000_run01.csv,0,16,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw05;dw06;dw07;dw08,75,1,2026-08-28T07:01:20.286+0200,dw03,021B,175,1546,-25,-1128,1057,2.83,12268
ground-height-0m-20260825-163632,d016m_r000_run01.csv,0,16,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw05;dw06;dw07;dw08,90,1,2026-08-28T07:01:20.335+0200,dw04,0F85,151,1562,19,-710,1391,-3.12,62255
ground-height-0m-20260825-163632,d016m_r000_run01.csv,0,16,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw05;dw06;dw07;dw08,75,1,2026-08-28T07:01:20.485+0200,dw03,021B,176,1547,-17,-1056,1130,2.53,12268
ground-height-0m-20260825-163632,d016m_r000_run01.csv,0,16,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw05;dw06;dw07;dw08,90,1,2026-08-28T07:01:20.535+0200,dw04,0F85,152,1563,9,-807,1338,-3.09,62255
ground-height-0m-20260825-163632,d016m_r000_run01.csv,0,16,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw05;dw06;dw07;dw08,75,1,2026-08-28T07:01:20.685+0200,dw03,021B,177,1551,-11,-1001,1184,2.71,12268
ground-height-0m-20260825-163632,d016m_r000_run01.csv,0,16,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw05;dw06;dw07;dw08,90,1,2026-08-28T07:01:20.735+0200,dw04,0F85,153,1558,18,-715,1384,-3.24,62255
ground-height-0m-20260825-163632,d016m_r000_run01.csv,0,16,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw05;dw06;dw07;dw08,75,1,2026-08-28T07:01:20.885+0200,dw03,021B,178,1549,-37,-1243,925,2.71,12268
ground-height-0m-20260825-163632,d016m_r000_run01.csv,0,16,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw05;dw06;dw07;dw08,90,1,2026-08-28T07:01:20.935+0200,dw04,0F85,154,1555,4,-847,1304,-3.18,62286
ground-height-0m-20260825-163632,d016m_r000_run01.csv,0,16,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw05;dw06;dw07;dw08,75,1,2026-08-28T07:01:21.085+0200,dw03,021B,179,1543,-33,-1199,970,2.71,12268
ground-height-0m-20260825-163632,d016m_r000_run01.csv,0,16,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw05;dw06;dw07;dw08,90,1,2026-08-28T07:01:21.135+0200,dw04,0F85,155,1561,9,-800,1341,-3.09,62225
ground-height-0m-20260825-163632,d016m_r000_run01.csv,0,16,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw05;dw06;dw07;dw08,75,1,2026-08-28T07:01:21.284+0200,dw03,021B,180,1549,-35,-1226,946,2.83,12268
ground-height-0m-20260825-163632,d016m_r000_run01.csv,0,16,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw05;dw06;dw07;dw08,90,1,2026-08-28T07:01:21.335+0200,dw04,0F85,156,1558,22,-673,1405,-3.18,62255
ground-height-0m-20260825-163632,d016m_r000_run01.csv,0,16,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw05;dw06;dw07;dw08,75,1,2026-08-28T07:01:21.485+0200,dw03,021B,181,1545,-36,-1230,936,2.71,12268
ground-height-0m-20260825-163632,d016m_r000_run01.csv,0,16,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw05;dw06;dw07;dw08,90,1,2026-08-28T07:01:21.534+0200,dw04,0F85,157,1562,20,-696,1398,-3.09,62255
ground-height-0m-20260825-163632,d016m_r000_run01.csv,0,16,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw05;dw06;dw07;dw08,75,1,2026-08-28T07:01:21.685+0200,dw03,021B,182,1547,-37,-1239,927,2.77,12268
ground-height-0m-20260825-163632,d016m_r000_run01.csv,0,16,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw05;dw06;dw07;dw08,90,1,2026-08-28T07:01:21.735+0200,dw04,0F85,158,1560,14,-748,1369,-3.30,62286
ground-height-0m-20260825-163632,d016m_r000_run01.csv,0,16,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw05;dw06;dw07;dw08,75,1,2026-08-28T07:01:21.885+0200,dw03,021B,183,1548,-29,-1169,1014,2.83,12298
ground-height-0m-20260825-163632,d016m_r000_run01.csv,0,16,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw05;dw06;dw07;dw08,90,1,2026-08-28T07:01:21.935+0200,dw04,0F85,159,1560,23,-666,1411,-3.18,62255
